"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
FORCEMOT,EQ,27-Dec-2019,"1,096.50","1,106.90","1,130.00","1,070.05","1,112.40","1,113.15","1,105.61",176534,195178316.75,11932,26493.0,15.01
FORCEMOT,EQ,26-Dec-2019,978.90,982.70,"1,132.00",975.05,"1,100.00","1,096.50","1,098.13",470815,517015277.5,33144,63094.0,13.4
FORCEMOT,EQ,24-Dec-2019,989.40,991.00,994.00,975.00,979.00,978.90,981.81,10945,10745934.95,1343,4022.0,36.75
FORCEMOT,EQ,23-Dec-2019,982.35,992.80,996.00,981.05,990.00,989.40,988.09,17996,17781599.95,1516,11591.0,64.41
FORCEMOT,EQ,20-Dec-2019,995.90,994.35,"1,004.90",981.00,982.50,982.35,986.45,19493,19228936.25,1995,13516.0,69.34
FORCEMOT,EQ,19-Dec-2019,990.95,991.00,"1,005.05",982.00,996.70,995.90,995.75,19618,19534563.85,1869,8984.0,45.79
FORCEMOT,EQ,18-Dec-2019,991.40,993.80,997.45,986.00,990.00,990.95,992.52,8044,7983796.1,1113,4338.0,53.93
FORCEMOT,EQ,17-Dec-2019,990.20,993.00,"1,011.95",985.00,992.25,991.40,998.27,18223,18191511.85,2474,6891.0,37.81
FORCEMOT,EQ,16-Dec-2019,964.10,972.00,996.80,960.35,991.40,990.20,988.37,24440,24155871.2,2612,11646.0,47.65
FORCEMOT,EQ,13-Dec-2019,970.45,973.00,982.00,961.50,962.05,964.10,968.51,33542,32485684.35,2959,20545.0,61.25
FORCEMOT,EQ,12-Dec-2019,968.40,971.00,981.95,967.00,969.90,970.45,972.70,14039,13655800.4,1328,7242.0,51.58
FORCEMOT,EQ,11-Dec-2019,985.25,990.00,992.85,963.00,968.00,968.40,974.29,24240,23616731.45,1973,14945.0,61.65
FORCEMOT,EQ,10-Dec-2019,"1,005.50","1,008.80","1,013.80",981.00,981.15,985.25,994.84,15660,15579159.0,1757,8118.0,51.84
FORCEMOT,EQ,09-Dec-2019,"1,018.60","1,023.00","1,028.90","1,002.00","1,004.25","1,005.50","1,010.78",14464,14619963.55,2492,7527.0,52.04
FORCEMOT,EQ,06-Dec-2019,"1,026.20","1,034.75","1,052.00","1,013.20","1,018.00","1,018.60","1,034.59",30998,32070211.95,2799,12140.0,39.16
FORCEMOT,EQ,05-Dec-2019,"1,013.90","1,015.80","1,056.70","1,015.80","1,023.00","1,026.20","1,041.61",91289,95087116.0,5937,24809.0,27.18
FORCEMOT,EQ,04-Dec-2019,"1,013.10","1,010.00","1,031.00","1,008.70","1,015.00","1,013.90","1,020.51",11542,11778738.2,1794,6229.0,53.97
FORCEMOT,EQ,03-Dec-2019,"1,021.05","1,021.30","1,039.90","1,010.00","1,010.00","1,013.10","1,020.59",10837,11060170.3,1596,4236.0,39.09
FORCEMOT,EQ,02-Dec-2019,"1,048.60","1,040.00","1,044.95","1,020.00","1,021.00","1,021.05","1,027.93",10667,10964982.0,1193,6184.0,57.97
FORCEMOT,EQ,29-Nov-2019,"1,031.30","1,035.05","1,055.00","1,028.65","1,044.00","1,048.60","1,044.86",46220,48293358.15,3878,30985.0,67.04
FORCEMOT,EQ,28-Nov-2019,"1,039.10","1,049.00","1,049.00","1,026.60","1,029.55","1,031.30","1,035.98",16037,16614048.45,1625,7719.0,48.13
FORCEMOT,EQ,27-Nov-2019,"1,018.40","1,026.65","1,065.95","1,025.00","1,034.00","1,039.10","1,049.24",52601,55190882.65,5121,18828.0,35.79
