"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
SBFC,EQ,28-Dec-2023,90.05,90.65,91.3,89.6,90.0,89.85,90.26,1082206,97683562.85,8327,479212.0,44.28
SBFC,EQ,27-Dec-2023,89.55,89.85,91.1,89.05,90.0,90.05,90.14,1113223,100349130.7,13253,503786.0,45.25
SBFC,EQ,26-Dec-2023,89.1,90.35,90.65,88.75,89.45,89.55,89.78,1381301,124015612.3,17263,702328.0,50.85
SBFC,EQ,22-Dec-2023,89.9,90.45,91.5,88.6,88.8,89.1,89.84,1350980,121377947.25,9407,644094.0,47.68
SBFC,EQ,21-Dec-2023,87.1,86.5,90.6,84.1,90.1,89.9,88.8,2084144,185074037.5,11831,896545.0,43.02
SBFC,EQ,20-Dec-2023,92.4,93.0,94.2,86.0,87.3,87.1,90.0,3833773,345048602.25,29698,2031187.0,52.98
SBFC,EQ,19-Dec-2023,94.45,94.7,94.95,91.6,92.45,92.4,92.76,2044075,189614508.3,31076,1052073.0,51.47
SBFC,EQ,18-Dec-2023,93.95,94.6,96.7,93.35,94.1,94.45,95.06,2581190,245372274.25,20378,1202787.0,46.6
SBFC,EQ,15-Dec-2023,93.15,93.65,97.8,93.0,93.5,93.95,95.82,8542924,818543194.15,36352,3186486.0,37.3
SBFC,EQ,14-Dec-2023,92.9,94.0,94.9,92.35,93.25,93.15,93.52,3520132,329202495.6,22663,1550513.0,44.05
SBFC,EQ,13-Dec-2023,94.05,94.7,94.7,91.25,93.1,92.9,92.6,3127351,289596653.5,21728,1545198.0,49.41
SBFC,EQ,12-Dec-2023,90.0,91.2,95.5,90.95,94.0,94.05,94.06,12851536,1208856040.7,55112,5477875.0,42.62
SBFC,EQ,11-Dec-2023,86.45,88.0,91.1,87.0,89.85,90.0,89.31,3447396,307901337.55,20732,1638960.0,47.54
SBFC,EQ,08-Dec-2023,87.4,87.8,88.3,86.3,86.4,86.45,87.08,1596090,138990880.25,19674,1017643.0,63.76
SBFC,EQ,07-Dec-2023,87.65,88.05,88.35,87.0,87.5,87.4,87.64,871854,76410284.7,7650,440309.0,50.5
SBFC,EQ,06-Dec-2023,88.25,88.85,88.95,87.4,87.75,87.65,88.2,975005,85995678.35,6247,639553.0,65.59
SBFC,EQ,05-Dec-2023,89.75,90.5,90.6,88.0,88.2,88.25,88.94,1343958,119529415.2,9259,814235.0,60.58
SBFC,EQ,04-Dec-2023,89.75,92.25,92.45,88.0,89.95,89.75,90.63,2299387,208396266.05,10651,1204895.0,52.4
SBFC,EQ,01-Dec-2023,90.0,91.0,91.6,89.0,89.4,89.75,90.31,1702815,153776409.2,11463,977765.0,57.42
SBFC,EQ,30-Nov-2023,85.85,86.2,90.65,85.65,90.0,90.0,88.76,5228956,464116864.55,28073,2213529.0,42.33
SBFC,EQ,29-Nov-2023,86.2,87.0,87.2,85.5,85.95,85.85,86.32,1575270,135972223.15,11966,939786.0,59.66
SBFC,EQ,28-Nov-2023,87.75,87.75,88.45,85.8,86.25,86.2,87.07,1637971,142623373.35,11567,1003761.0,61.28
