"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
GRAPHITE,EQ,30-Dec-2011,67.2,66.1,71.5,66.1,68.7,69.6,69.0,20945,1445112.25,744.0,11924.0,56.93
GRAPHITE,EQ,29-Dec-2011,67.55,67.5,68.85,65.5,67.5,67.2,66.87,36017,2408426.0,515.0,28108.0,78.04
GRAPHITE,EQ,28-Dec-2011,68.4,69.0,69.0,67.5,67.5,67.55,67.79,3788,256784.65,126.0,3035.0,80.12
GRAPHITE,EQ,27-Dec-2011,68.4,69.0,69.1,67.55,68.3,68.4,68.73,5920,406860.1,148.0,3966.0,66.99
GRAPHITE,EQ,26-Dec-2011,67.9,67.1,68.75,67.1,68.45,68.4,68.15,5036,343206.8,131.0,3681.0,73.09
GRAPHITE,EQ,23-Dec-2011,68.45,67.55,69.35,67.55,67.55,67.9,68.35,10204,697432.1,198.0,6521.0,63.91
GRAPHITE,EQ,22-Dec-2011,67.55,67.55,69.1,66.85,68.25,68.45,68.14,10340,704569.2,287.0,6684.0,64.64
GRAPHITE,EQ,21-Dec-2011,66.75,67.5,68.35,66.5,67.4,67.55,67.31,9171,617308.4,273.0,4852.0,52.91
GRAPHITE,EQ,20-Dec-2011,67.7,67.8,67.85,66.3,66.55,66.75,67.06,13438,901139.35,468.0,6908.0,51.41
GRAPHITE,EQ,19-Dec-2011,69.6,69.5,70.0,67.15,67.15,67.7,68.35,16353,1117685.25,867.0,10628.0,64.99
GRAPHITE,EQ,16-Dec-2011,67.9,68.0,70.1,67.0,69.8,69.6,67.77,188739,12789952.45,1747.0,125624.0,66.56
GRAPHITE,EQ,15-Dec-2011,68.65,68.7,69.7,67.05,67.3,67.9,68.37,245531,16788172.05,2609.0,199979.0,81.45
GRAPHITE,EQ,14-Dec-2011,69.0,68.5,69.2,68.3,68.5,68.65,68.84,25561,1759598.75,438.0,19702.0,77.08
GRAPHITE,EQ,13-Dec-2011,69.55,69.25,70.0,68.25,68.8,69.0,68.88,234188,16131657.55,923.0,216595.0,92.49
GRAPHITE,EQ,12-Dec-2011,69.85,70.85,70.85,69.05,70.0,69.55,69.77,62528,4362610.8,691.0,46433.0,74.26
GRAPHITE,EQ,09-Dec-2011,69.55,69.6,70.25,69.15,69.65,69.85,69.57,290416,20203413.9,454.0,276186.0,95.1
GRAPHITE,EQ,08-Dec-2011,69.85,70.85,70.85,68.85,69.35,69.55,69.47,40234,2794892.8,495.0,32130.0,79.86
GRAPHITE,EQ,07-Dec-2011,69.8,75.0,75.0,69.4,69.7,69.85,69.95,32359,2263607.5,1936.0,27291.0,84.34
GRAPHITE,EQ,05-Dec-2011,70.0,70.0,70.9,69.55,69.7,69.8,69.98,36179,2531626.05,381.0,33592.0,92.85
GRAPHITE,EQ,02-Dec-2011,69.45,70.0,70.45,69.6,69.95,70.0,70.01,50743,3552373.2,942.0,44610.0,87.91
GRAPHITE,EQ,01-Dec-2011,70.3,71.0,71.2,69.2,69.2,69.45,70.08,27838,1950953.75,383.0,18830.0,67.64
GRAPHITE,EQ,30-Nov-2011,69.95,70.7,70.7,69.3,69.65,70.3,70.14,21167,1484672.55,412.0,17080.0,80.69
GRAPHITE,EQ,29-Nov-2011,69.8,70.1,70.7,69.75,70.1,69.95,70.01,20877,1461511.7,378.0,14911.0,71.42
GRAPHITE,EQ,28-Nov-2011,70.05,70.7,70.85,69.5,69.55,69.8,69.96,24956,1745895.5,348.0,16346.0,65.5
GRAPHITE,EQ,25-Nov-2011,70.95,71.1,72.45,70.0,70.0,70.05,71.08,69567,4945076.6,871.0,42059.0,60.46
GRAPHITE,EQ,24-Nov-2011,72.15,72.0,72.0,70.4,70.75,70.95,71.01,56187,3989762.5,1313.0,40344.0,71.8
GRAPHITE,EQ,23-Nov-2011,72.9,71.05,73.9,70.0,72.0,72.15,72.08,52893,3812788.75,944.0,34891.0,65.97
GRAPHITE,EQ,22-Nov-2011,73.05,72.5,73.8,72.45,72.5,72.9,73.01,60777,4437430.5,1263.0,53788.0,88.5
GRAPHITE,EQ,21-Nov-2011,71.95,72.6,74.45,71.3,72.7,73.05,72.98,31265,2281721.2,567.0,19112.0,61.13
GRAPHITE,EQ,18-Nov-2011,72.0,72.6,72.8,71.05,71.7,71.95,71.91,48591,3494228.45,485.0,42044.0,86.53
GRAPHITE,EQ,17-Nov-2011,72.0,72.85,72.85,70.7,71.75,72.0,71.98,420913,30298381.05,1568.0,408432.0,97.03
GRAPHITE,EQ,16-Nov-2011,72.05,71.05,72.7,70.0,71.95,72.0,71.8,53182,3818724.15,519.0,43245.0,81.32
GRAPHITE,EQ,15-Nov-2011,73.9,74.0,74.0,72.0,72.0,72.05,72.25,32246,2329916.45,386.0,28107.0,87.16
GRAPHITE,EQ,14-Nov-2011,74.3,74.05,76.65,72.9,74.15,73.9,74.32,126792,9422935.95,1591.0,65579.0,51.72
GRAPHITE,EQ,11-Nov-2011,74.0,74.0,75.65,72.65,73.8,74.3,74.18,88799,6587010.2,882.0,51001.0,57.43
GRAPHITE,EQ,09-Nov-2011,72.1,70.0,75.0,70.0,73.8,74.0,74.25,240392,17848675.25,3316.0,180311.0,75.01
GRAPHITE,EQ,08-Nov-2011,72.05,72.1,73.0,71.6,72.4,72.1,72.2,72663,5246596.65,764.0,45740.0,62.95
GRAPHITE,EQ,04-Nov-2011,72.0,72.0,73.9,71.9,72.0,72.05,72.26,19056,1377077.35,273.0,14515.0,76.17
GRAPHITE,EQ,03-Nov-2011,72.7,73.3,73.3,71.8,71.9,72.0,72.44,26133,1893164.05,330.0,22010.0,84.22
GRAPHITE,EQ,02-Nov-2011,73.3,72.5,73.8,71.55,72.1,72.7,72.77,23993,1745911.35,743.0,17914.0,74.66
GRAPHITE,EQ,01-Nov-2011,73.75,73.5,74.8,71.55,72.7,73.3,73.33,89339,6551501.8,1256.0,68347.0,76.5
GRAPHITE,EQ,31-Oct-2011,73.5,74.0,74.0,73.1,73.35,73.75,73.85,65301,4822270.05,504.0,58402.0,89.44
GRAPHITE,EQ,28-Oct-2011,72.7,73.05,74.6,72.85,73.5,73.5,73.53,31461,2313370.6,580.0,24897.0,79.14
GRAPHITE,EQ,26-Oct-2011,71.6,72.0,73.3,71.2,72.4,72.7,72.58,8156,591994.9,146.0,5523.0,67.72
GRAPHITE,EQ,25-Oct-2011,72.05,73.0,73.0,71.2,71.8,71.6,71.57,26841,1920945.0,315.0,23182.0,86.37
GRAPHITE,EQ,24-Oct-2011,73.75,73.5,74.0,71.75,71.75,72.05,72.81,13710,998285.25,373.0,9877.0,72.04
GRAPHITE,EQ,24-Oct-2011,73.75,73.5,74.0,71.75,71.75,72.05,72.81,13710,998285.25,373.0,9877.0,72.04
GRAPHITE,EQ,21-Oct-2011,75.15,74.3,74.6,73.5,73.7,73.75,74.29,8353,620561.15,153.0,6947.0,83.17
