"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
AMIORG,EQ,28-Dec-2021,922.95,929.90,999.00,928.95,992.00,982.90,976.33,497510,485734264.15,25932,189007.0,37.99
AMIORG,EQ,27-Dec-2021,932.95,930.75,952.25,915.65,925.55,922.95,933.82,122585,114472291.9,9506,35504.0,28.96
AMIORG,EQ,24-Dec-2021,954.50,950.00,978.80,924.00,935.00,932.95,946.51,397598,376328577.25,21587,68150.0,17.14
AMIORG,EQ,23-Dec-2021,873.65,882.40,983.70,871.25,947.00,954.50,951.05,698328,664145584.8,39728,128530.0,18.41
AMIORG,EQ,22-Dec-2021,867.90,884.00,888.75,870.05,873.50,873.65,878.12,75413,66221608.35,6191,25573.0,33.91
AMIORG,EQ,21-Dec-2021,878.85,897.95,913.15,860.25,866.00,867.90,884.70,140682,124461738.2,9669,53875.0,38.3
AMIORG,EQ,20-Dec-2021,903.60,895.00,899.00,858.00,890.00,878.85,872.33,136553,119119620.05,10878,52374.0,38.35
AMIORG,EQ,17-Dec-2021,916.35,915.00,934.00,897.00,904.95,903.60,910.26,119294,108588883.0,9267,45573.0,38.2
AMIORG,EQ,16-Dec-2021,938.40,943.00,956.50,909.15,918.80,916.35,927.23,126799,117572078.75,7764,48391.0,38.16
AMIORG,EQ,15-Dec-2021,961.55,964.95,968.80,931.00,936.00,938.40,949.21,91659,87004056.6,6750,41252.0,45.01
AMIORG,EQ,14-Dec-2021,971.05,975.00,977.30,948.80,962.00,961.55,959.99,141378,135720763.1,7034,47115.0,33.33
AMIORG,EQ,13-Dec-2021,996.40,"1,000.75","1,014.00",969.00,970.40,971.05,984.62,133097,131050557.25,9289,53172.0,39.95
AMIORG,EQ,10-Dec-2021,975.55,973.95,"1,005.00",968.60,994.00,996.40,987.23,150425,148504312.9,9443,59368.0,39.47
AMIORG,EQ,09-Dec-2021,981.90,992.00,993.00,972.00,977.00,975.55,980.96,73922,72514355.25,5088,28117.0,38.04
AMIORG,EQ,08-Dec-2021,972.35,994.30,"1,007.00",972.35,983.00,981.90,986.67,181454,179035505.2,11907,54893.0,30.25
AMIORG,EQ,07-Dec-2021,981.20,990.00,"1,019.00",968.00,969.05,972.35,991.67,215068,213277422.2,14706,69368.0,32.25
AMIORG,EQ,06-Dec-2021,937.95,937.95,"1,018.70",929.85,983.00,981.20,987.13,454654,448801978.35,29236,124211.0,27.32
AMIORG,EQ,03-Dec-2021,909.80,913.00,974.00,903.00,938.95,937.95,938.15,338646,317700785.75,20402,101524.0,29.98
AMIORG,EQ,02-Dec-2021,911.10,912.00,917.55,906.80,909.50,909.80,911.05,77827,70903992.95,6785,42229.0,54.26
AMIORG,EQ,01-Dec-2021,902.50,907.10,929.95,900.95,909.00,911.10,911.93,61263,55867285.9,5608,23367.0,38.14
AMIORG,EQ,30-Nov-2021,905.75,920.00,935.80,895.90,906.95,902.50,915.65,94243,86294042.75,8103,30493.0,32.36
AMIORG,EQ,29-Nov-2021,955.35,911.20,938.55,864.15,907.00,905.75,909.83,143459,130523567.85,12534,50143.0,34.95
