"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
ULTRACEMCO,EQ,30-Dec-2011,"1,157.65","1,152.05","1,180.00","1,152.05","1,157.20","1,166.50","1,167.70",44396,51841363.75,3874.0,22256.0,50.13
ULTRACEMCO,EQ,29-Dec-2011,"1,175.60","1,180.00","1,180.00","1,142.10","1,152.00","1,157.65","1,157.56",145752,168717074.1,11631.0,102597.0,70.39
ULTRACEMCO,EQ,28-Dec-2011,"1,190.80","1,194.00","1,206.55","1,168.75","1,173.30","1,175.60","1,191.70",65347,77873962.7,5909.0,34678.0,53.07
ULTRACEMCO,EQ,27-Dec-2011,"1,190.65","1,180.00","1,201.80","1,180.00","1,190.00","1,190.80","1,191.28",231161,275376481.55,4783.0,197395.0,85.39
ULTRACEMCO,EQ,26-Dec-2011,"1,180.95","1,180.00","1,195.00","1,180.00","1,190.00","1,190.65","1,187.89",151147,179545596.15,2996.0,123436.0,81.67
ULTRACEMCO,EQ,23-Dec-2011,"1,166.90","1,155.65","1,191.00","1,155.65","1,183.00","1,180.95","1,178.05",145218,171073583.3,8788.0,101301.0,69.76
ULTRACEMCO,EQ,22-Dec-2011,"1,121.70","1,122.55","1,170.95","1,122.55","1,163.10","1,166.90","1,156.37",107009,123742057.9,5871.0,76345.0,71.34
ULTRACEMCO,EQ,21-Dec-2011,"1,120.75","1,120.00","1,134.15","1,113.50","1,128.75","1,121.70","1,120.19",144200,161532020.0,6645.0,106582.0,73.91
ULTRACEMCO,EQ,20-Dec-2011,"1,131.60","1,148.95","1,148.95","1,109.95","1,115.00","1,120.75","1,126.80",227252,256066466.95,13716.0,164589.0,72.43
ULTRACEMCO,EQ,19-Dec-2011,"1,138.15","1,136.00","1,142.55","1,120.05","1,133.45","1,131.60","1,128.84",62228,70245294.35,4732.0,35521.0,57.08
ULTRACEMCO,EQ,16-Dec-2011,"1,147.40","1,148.45","1,167.65","1,126.35","1,136.25","1,138.15","1,149.36",89753,103158668.6,6858.0,54940.0,61.21
ULTRACEMCO,EQ,15-Dec-2011,"1,150.30","1,141.20","1,153.85","1,133.50","1,146.90","1,147.40","1,146.17",201276,230697390.2,11444.0,156315.0,77.66
ULTRACEMCO,EQ,14-Dec-2011,"1,142.60","1,164.90","1,167.00","1,141.05","1,150.35","1,150.30","1,150.72",167171,192367577.5,10137.0,116214.0,69.52
ULTRACEMCO,EQ,13-Dec-2011,"1,148.25","1,130.25","1,168.75","1,123.00","1,161.75","1,142.60","1,140.83",122023,139206986.35,8157.0,62330.0,51.08
ULTRACEMCO,EQ,12-Dec-2011,"1,208.15","1,230.00","1,230.00","1,130.20","1,130.20","1,148.25","1,169.93",121519,142168970.25,8742.0,69570.0,57.25
ULTRACEMCO,EQ,09-Dec-2011,"1,217.05","1,214.95","1,220.05","1,199.00","1,207.00","1,208.15","1,211.28",91662,111028720.55,5073.0,42840.0,46.74
ULTRACEMCO,EQ,08-Dec-2011,"1,220.30","1,225.00","1,225.00","1,197.40","1,208.40","1,217.05","1,212.97",297693,361092811.9,7195.0,240197.0,80.69
ULTRACEMCO,EQ,07-Dec-2011,"1,189.90","1,189.90","1,230.00","1,189.90","1,221.00","1,220.30","1,218.75",606339,738978259.0,21656.0,509844.0,84.09
ULTRACEMCO,EQ,05-Dec-2011,"1,176.70","1,176.70","1,202.40","1,173.10","1,190.00","1,189.90","1,190.80",111391,132644885.15,5262.0,75534.0,67.81
ULTRACEMCO,EQ,02-Dec-2011,"1,165.20","1,162.50","1,182.00","1,160.00","1,179.60","1,176.70","1,171.32",337589,395423663.05,8258.0,257753.0,76.35
ULTRACEMCO,EQ,01-Dec-2011,"1,148.70","1,152.45","1,174.75","1,152.45","1,165.00","1,165.20","1,165.97",106972,124726131.0,9381.0,68174.0,63.73
ULTRACEMCO,EQ,30-Nov-2011,"1,148.35","1,151.95","1,168.80","1,142.60","1,144.90","1,148.70","1,147.53",344701,395555667.35,10937.0,262631.0,76.19
ULTRACEMCO,EQ,29-Nov-2011,"1,169.40","1,175.10","1,180.05","1,143.00","1,143.00","1,148.35","1,160.71",78547,91170679.7,4660.0,54872.0,69.86
ULTRACEMCO,EQ,28-Nov-2011,"1,118.45","1,153.10","1,192.85","1,133.15","1,190.00","1,169.40","1,155.21",241730,279249273.4,7341.0,168839.0,69.85
ULTRACEMCO,EQ,25-Nov-2011,"1,122.55","1,114.95","1,134.45","1,111.30","1,127.55","1,118.45","1,122.24",64460,72339698.0,4984.0,35043.0,54.36
