"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
BOC,EQ,30-Dec-2011,272.0,272.5,273.9,268.0,270.0,269.45,269.48,1478,398286.4,83.0,1017.0,68.81
BOC,EQ,29-Dec-2011,272.1,267.0,273.85,267.0,272.0,272.0,271.72,469,127436.65,22.0,440.0,93.82
BOC,EQ,28-Dec-2011,275.0,277.7,277.7,270.05,270.75,272.1,272.17,2001,544613.95,61.0,1306.0,65.27
BOC,EQ,27-Dec-2011,272.75,278.6,278.6,274.0,275.0,275.0,274.28,281,77072.6,17.0,264.0,93.95
BOC,EQ,26-Dec-2011,272.15,274.35,274.35,272.2,272.95,272.75,272.7,592,161441.1,22.0,535.0,90.37
BOC,EQ,23-Dec-2011,270.35,272.95,279.8,270.1,271.0,272.15,276.26,874,241453.35,121.0,623.0,71.28
BOC,EQ,22-Dec-2011,270.3,267.0,271.8,263.2,270.0,270.35,267.89,8967,2402213.7,243.0,6546.0,73.0
BOC,EQ,21-Dec-2011,270.25,274.95,274.95,270.0,270.0,270.3,270.79,1330,360145.15,45.0,983.0,73.91
BOC,EQ,20-Dec-2011,272.4,269.0,272.0,269.0,270.25,270.25,270.17,8141,2199440.1,79.0,7725.0,94.89
BOC,EQ,19-Dec-2011,279.95,278.0,278.0,272.0,272.0,272.4,273.61,2880,788003.0,111.0,2821.0,97.95
BOC,EQ,16-Dec-2011,280.15,280.05,283.3,279.0,281.5,279.95,280.48,16293,4569935.8,135.0,13536.0,83.08
BOC,EQ,15-Dec-2011,289.45,288.5,288.5,280.0,280.0,280.15,280.62,6412,1799367.25,259.0,4183.0,65.24
BOC,EQ,14-Dec-2011,289.55,287.0,291.0,284.0,290.0,289.45,289.51,5250,1519914.0,254.0,3572.0,68.04
BOC,EQ,13-Dec-2011,280.05,280.0,295.0,280.0,286.15,289.55,288.55,12591,3633078.5,805.0,5878.0,46.68
BOC,EQ,12-Dec-2011,280.9,277.55,281.95,277.55,280.95,280.05,280.22,5889,1650233.85,100.0,5087.0,86.38
BOC,EQ,09-Dec-2011,280.25,280.05,282.7,280.0,280.0,280.9,280.41,1733,485949.65,53.0,1312.0,75.71
BOC,EQ,08-Dec-2011,280.25,277.5,282.5,277.3,280.0,280.25,280.85,1435,403019.45,42.0,1065.0,74.22
BOC,EQ,07-Dec-2011,281.55,283.0,283.0,279.5,281.75,280.25,280.41,3790,1062755.3,103.0,2861.0,75.49
BOC,EQ,05-Dec-2011,281.7,277.05,282.85,277.05,282.7,281.55,280.46,1222,342717.95,43.0,935.0,76.51
BOC,EQ,02-Dec-2011,278.2,275.7,283.95,270.55,283.2,281.7,281.24,1249,351271.8,106.0,821.0,65.73
BOC,EQ,01-Dec-2011,280.5,282.0,283.9,277.0,281.0,278.2,280.11,2461,689344.55,102.0,2073.0,84.23
BOC,EQ,30-Nov-2011,278.3,279.95,281.65,276.35,280.05,280.5,280.17,702,196678.85,40.0,571.0,81.34
BOC,EQ,29-Nov-2011,282.3,284.45,285.75,277.2,278.0,278.3,281.63,1541,433991.85,140.0,1129.0,73.26
BOC,EQ,28-Nov-2011,278.35,275.05,286.55,275.05,280.1,282.3,281.48,2684,755484.75,178.0,1531.0,57.04
BOC,EQ,25-Nov-2011,278.6,285.0,285.0,275.2,275.5,278.35,280.43,2424,679752.95,118.0,1870.0,77.15
BOC,EQ,24-Nov-2011,280.3,280.5,280.95,275.0,279.0,278.6,276.27,5375,1484925.85,113.0,4550.0,84.65
BOC,EQ,23-Nov-2011,280.35,280.0,283.0,280.0,280.15,280.3,280.19,8031,2250207.2,97.0,7697.0,95.84
BOC,EQ,22-Nov-2011,277.15,282.95,284.0,277.0,281.85,280.35,280.36,3573,1001712.45,180.0,2592.0,72.54
BOC,EQ,21-Nov-2011,284.55,276.0,287.95,275.0,275.35,277.15,279.19,9911,2767057.55,200.0,7971.0,80.43
BOC,EQ,18-Nov-2011,292.25,292.65,292.65,279.95,284.5,284.55,284.48,7819,2224335.0,310.0,6445.0,82.43
BOC,EQ,17-Nov-2011,292.85,292.65,298.5,292.0,292.65,292.25,294.51,2495,734806.7,155.0,1480.0,59.32
BOC,EQ,16-Nov-2011,294.35,295.0,295.05,292.5,292.65,292.85,294.33,3906,1149672.15,126.0,3061.0,78.37
BOC,EQ,15-Nov-2011,301.75,300.5,305.1,293.6,298.0,294.35,298.79,6076,1815441.15,359.0,4692.0,77.22
BOC,EQ,14-Nov-2011,304.3,306.0,307.0,301.15,304.0,301.75,303.49,2087,633374.75,97.0,1891.0,90.61
BOC,EQ,11-Nov-2011,305.3,306.0,308.0,301.5,303.6,304.3,304.44,4362,1327960.5,132.0,3539.0,81.13
BOC,EQ,09-Nov-2011,311.65,312.0,312.0,303.2,305.3,305.3,306.44,6806,2085640.05,204.0,3932.0,57.77
BOC,EQ,08-Nov-2011,308.6,309.0,313.25,308.0,310.3,311.65,311.78,1761,549051.85,71.0,1410.0,80.07
BOC,EQ,04-Nov-2011,309.55,312.0,313.8,308.2,308.2,308.6,310.39,1839,570806.35,147.0,1104.0,60.03
BOC,EQ,03-Nov-2011,313.1,311.8,313.95,307.8,311.0,309.55,309.47,6174,1910659.95,223.0,4031.0,65.29
BOC,EQ,02-Nov-2011,312.15,305.05,316.0,305.05,313.0,313.1,312.83,2520,788323.0,112.0,1696.0,67.3
BOC,EQ,01-Nov-2011,310.45,309.05,313.05,309.05,311.65,312.15,311.96,2711,845718.1,90.0,2060.0,75.99
BOC,EQ,31-Oct-2011,312.0,311.0,312.85,310.0,310.0,310.45,311.18,3458,1076060.95,119.0,1560.0,45.11
BOC,EQ,28-Oct-2011,313.5,310.0,320.95,310.0,310.95,312.0,317.89,14855,4722242.0,335.0,10824.0,72.86
BOC,EQ,26-Oct-2011,311.35,317.0,317.0,312.55,313.15,313.5,314.96,2825,889755.95,99.0,1851.0,65.52
BOC,EQ,25-Oct-2011,307.85,305.25,312.5,305.25,310.0,311.35,310.01,2957,916690.1,106.0,2349.0,79.44
BOC,EQ,24-Oct-2011,314.2,319.0,324.0,305.2,308.2,307.85,313.32,14549,4558552.2,593.0,6918.0,47.55
BOC,EQ,24-Oct-2011,314.2,319.0,324.0,305.2,308.2,307.85,313.32,14549,4558552.2,593.0,6918.0,47.55
BOC,EQ,21-Oct-2011,311.25,311.6,322.0,311.1,316.3,314.2,318.58,17391,5540345.4,538.0,13467.0,77.44
BOC,EQ,20-Oct-2011,319.9,316.0,316.55,309.45,312.0,311.25,313.31,7941,2488031.65,321.0,3809.0,47.97
BOC,EQ,19-Oct-2011,305.85,301.05,322.7,301.05,318.7,319.9,314.59,39750,12504841.4,2386.0,27225.0,68.49
BOC,EQ,18-Oct-2011,320.2,317.0,319.95,295.2,304.1,305.85,308.87,14121,4361567.5,830.0,7791.0,55.17
BOC,EQ,17-Oct-2011,315.2,316.0,322.45,315.0,320.45,320.2,319.76,41354,13223262.0,736.0,32861.0,79.46
BOC,EQ,14-Oct-2011,308.8,306.0,318.0,306.0,315.0,315.2,313.44,32965,10332671.5,570.0,21640.0,65.65
BOC,EQ,13-Oct-2011,306.25,308.0,311.0,301.1,309.0,308.8,309.44,17851,5523759.1,358.0,9221.0,51.66
BOC,EQ,12-Oct-2011,300.5,302.75,307.95,300.5,306.5,306.25,305.35,13865,4233629.35,304.0,10429.0,75.22
BOC,EQ,11-Oct-2011,300.65,300.0,303.0,300.0,300.25,300.5,300.84,1841,553838.15,71.0,1440.0,78.22
BOC,EQ,10-Oct-2011,295.75,296.4,305.0,296.4,297.1,300.65,302.55,7199,2178073.75,234.0,6166.0,85.65
BOC,EQ,07-Oct-2011,296.65,298.0,302.0,295.0,295.15,295.75,297.19,3555,1056514.15,109.0,2490.0,70.04
BOC,EQ,05-Oct-2011,298.7,295.0,303.0,295.0,295.1,296.65,297.27,3498,1039853.8,140.0,2327.0,66.52
BOC,EQ,04-Oct-2011,300.4,302.0,306.0,295.0,300.8,298.7,302.28,10958,3312406.6,320.0,7468.0,68.15
BOC,EQ,03-Oct-2011,305.15,309.0,309.0,297.15,303.0,300.4,302.06,6598,1993019.5,214.0,4377.0,66.34
BOC,EQ,30-Sep-2011,299.85,296.5,306.9,296.5,306.0,305.15,304.71,6746,2055583.65,194.0,5232.0,77.56
BOC,EQ,29-Sep-2011,301.85,300.0,305.95,298.0,300.0,299.85,301.57,10526,3174283.1,260.0,8457.0,80.34
