"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
IKS,EQ,27-Dec-2024,"2,145.70","2,150.00","2,180.00","1,971.65","2,007.10","2,005.60","2,046.47",1535790,3142944145.85,99082,482536,31.42
IKS,EQ,26-Dec-2024,"1,921.95","1,928.75","2,189.00","1,910.70","2,129.00","2,145.70","2,079.19",3959964,8233499526.05,163695,883123,22.3
IKS,EQ,24-Dec-2024,"1,895.80","1,899.75","1,997.80","1,891.50","1,928.00","1,921.95","1,947.23",1102995,2147783046.15,60052,357789,32.44
IKS,EQ,23-Dec-2024,"1,885.80","1,911.00","1,937.70","1,820.00","1,886.00","1,895.80","1,878.73",1352484,2540954267.65,83304,435734,32.22
IKS,EQ,20-Dec-2024,"1,960.85","2,095.00","2,148.00","1,862.85","1,906.00","1,885.80","2,012.24",3776155,7598543988.55,176605,1092695,28.94
IKS,EQ,19-Dec-2024,"1,329.00","1,900.00","2,031.00","1,852.10","2,030.00","1,960.85","1,905.90",16494444,31436714977.0,431218,9466791,57.39
IKS,EQ,26-Dec-2025,"1,749.80","1,749.80","1,749.80","1,721.30","1,738.00","1,730.80","1,736.44",60488,105033906.5,7626,28540,47.18
IKS,EQ,24-Dec-2025,"1,749.00","1,750.00","1,777.00","1,741.40","1,753.60","1,749.80","1,754.72",231120,405550115.9,11325,172045,74.44
IKS,EQ,23-Dec-2025,"1,740.00","1,747.50","1,755.00","1,727.00","1,751.90","1,749.00","1,743.56",128364,223809791.6,13649,66980,52.18
IKS,EQ,22-Dec-2025,"1,695.60","1,706.00","1,748.00","1,665.10","1,744.80","1,740.00","1,715.23",492270,844357074.8,36815,296346,60.2
IKS,EQ,19-Dec-2025,"1,654.40","1,658.90","1,704.00","1,645.00","1,688.00","1,695.60","1,682.42",150332,252921515.0,12581,99820,66.4
IKS,EQ,18-Dec-2025,"1,677.90","1,683.00","1,684.00","1,645.00","1,652.30","1,654.40","1,655.23",59546,98562366.5,12266,38295,64.31
IKS,EQ,17-Dec-2025,"1,680.00","1,679.10","1,699.00","1,667.60","1,680.00","1,677.90","1,688.30",140685,237517915.9,18417,89729,63.78
IKS,EQ,16-Dec-2025,"1,666.20","1,655.00","1,700.00","1,655.00","1,685.00","1,680.00","1,686.19",207691,350207265.1,28980,126935,61.12
IKS,EQ,15-Dec-2025,"1,646.00","1,645.00","1,671.80","1,624.00","1,665.00","1,666.20","1,653.59",92472,152910395.5,13203,50606,54.73
IKS,EQ,12-Dec-2025,"1,568.30","1,574.00","1,658.00","1,562.70","1,647.00","1,646.00","1,628.74",268320,437024596.2,25480,113538,42.31
IKS,EQ,11-Dec-2025,"1,572.90","1,585.00","1,591.90","1,558.90","1,562.20","1,568.30","1,572.97",195057,306817849.6,15453,115482,59.2
IKS,EQ,10-Dec-2025,"1,575.50","1,574.90","1,609.20","1,561.60","1,566.00","1,572.90","1,592.13",81338,129501005.9,11275,37113,45.63
IKS,EQ,09-Dec-2025,"1,594.90","1,586.50","1,594.90","1,565.10","1,584.00","1,575.50","1,577.34",180035,283975618.5,14927,115816,64.33
IKS,EQ,08-Dec-2025,"1,645.00","1,645.00","1,645.10","1,586.50","1,597.00","1,594.90","1,610.57",91229,146931027.9,13193,49201,53.93
IKS,EQ,05-Dec-2025,"1,666.60","1,666.60","1,678.60","1,625.20","1,650.60","1,645.00","1,644.38",125740,206764698.5,12299,68988,54.87
IKS,EQ,04-Dec-2025,"1,667.50","1,662.00","1,690.80","1,653.00","1,660.40","1,666.60","1,672.97",143663,240343676.9,12319,84345,58.71
IKS,EQ,03-Dec-2025,"1,682.60","1,683.00","1,684.30","1,651.00","1,651.00","1,667.50","1,670.63",115119,192321405.2,12567,60363,52.44
IKS,EQ,02-Dec-2025,"1,704.20","1,693.00","1,703.80","1,665.40","1,675.70","1,682.60","1,690.46",184984,312707556.7,14366,99926,54.02
IKS,EQ,01-Dec-2025,"1,680.60","1,697.40","1,718.00","1,671.90","1,697.00","1,704.20","1,701.85",209224,356066818.4,14489,117731,56.27
IKS,EQ,28-Nov-2025,"1,696.00","1,698.90","1,706.00","1,669.90","1,682.40","1,680.60","1,688.63",142491,240615079.7,9375,69119,48.51
IKS,EQ,27-Nov-2025,"1,680.60","1,683.90","1,727.10","1,670.00","1,695.00","1,696.00","1,701.47",523749,891144794.1,27246,268182,51.2
IKS,EQ,26-Nov-2025,"1,629.80","1,629.80","1,697.00","1,629.70","1,674.00","1,680.60","1,680.26",438444,736699940.7,24482,240195,54.78
IKS,EQ,25-Nov-2025,"1,677.50","1,669.90","1,680.00","1,622.60","1,635.00","1,629.80","1,659.79",325288,539910426.8,21755,144734,44.49
IKS,EQ,24-Nov-2025,"1,568.00","1,604.90","1,692.80","1,581.60","1,692.00","1,677.50","1,645.89",1643961,2705773478.7,69394,728288,44.3
IKS,EQ,21-Nov-2025,"1,590.40","1,590.40","1,599.40","1,560.10","1,560.10","1,568.00","1,579.54",112960,178424361.4,20224,71819,63.58
IKS,EQ,20-Nov-2025,"1,594.60","1,609.80","1,609.80","1,583.80","1,589.90","1,590.40","1,592.40",105505,168005801.6,12950,66371,62.91
IKS,EQ,19-Nov-2025,"1,600.60","1,612.00","1,612.00","1,583.00","1,594.00","1,594.60","1,594.29",89306,142379798.1,12284,55176,61.78
IKS,EQ,18-Nov-2025,"1,620.10","1,620.00","1,627.50","1,590.00","1,602.00","1,600.60","1,602.75",89976,144208771.4,10534,56146,62.4
IKS,EQ,17-Nov-2025,"1,604.40","1,606.50","1,639.00","1,606.50","1,615.90","1,620.10","1,625.91",181110,294468589.3,14894,112980,62.38
