"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
NAVINFLUOR,EQ,30-Dec-2011,279.25,282.0,288.0,279.05,280.0,282.1,282.5,4985,1408262.65,257.0,2607.0,52.3
NAVINFLUOR,EQ,29-Dec-2011,282.0,282.0,282.0,278.25,279.0,279.25,279.88,4131,1156193.75,194.0,2430.0,58.82
NAVINFLUOR,EQ,28-Dec-2011,289.75,305.0,305.0,278.0,279.25,282.0,282.79,5367,1517715.95,253.0,3080.0,57.39
NAVINFLUOR,EQ,27-Dec-2011,296.9,293.5,297.75,288.0,290.0,289.75,293.65,3583,1052149.9,227.0,1832.0,51.13
NAVINFLUOR,EQ,26-Dec-2011,289.4,290.0,297.5,289.45,297.5,296.9,295.57,2344,692816.5,194.0,1305.0,55.67
NAVINFLUOR,EQ,23-Dec-2011,282.85,283.1,294.1,281.2,289.1,289.4,288.85,10708,3092979.6,487.0,5268.0,49.2
NAVINFLUOR,EQ,22-Dec-2011,287.9,283.5,287.4,278.0,282.95,282.85,280.47,12992,3643876.1,544.0,7374.0,56.76
NAVINFLUOR,EQ,21-Dec-2011,284.75,285.0,290.0,284.0,286.0,287.9,286.9,9402,2697419.3,311.0,5516.0,58.67
NAVINFLUOR,EQ,20-Dec-2011,290.55,295.0,297.9,284.0,285.95,284.75,286.92,7241,2077606.45,331.0,4201.0,58.02
NAVINFLUOR,EQ,19-Dec-2011,304.45,304.0,304.0,285.1,290.0,290.55,293.78,11257,3307048.15,483.0,5802.0,51.54
NAVINFLUOR,EQ,16-Dec-2011,307.05,307.0,313.0,302.1,302.5,304.45,308.93,8071,2493363.8,346.0,4562.0,56.52
NAVINFLUOR,EQ,15-Dec-2011,316.55,315.0,315.0,304.0,305.1,307.05,307.85,13172,4055040.05,579.0,8200.0,62.25
NAVINFLUOR,EQ,14-Dec-2011,319.35,320.0,322.5,310.0,317.7,316.55,316.75,13908,4405422.65,554.0,6572.0,47.25
NAVINFLUOR,EQ,13-Dec-2011,333.45,330.0,337.0,316.2,320.1,319.35,326.06,32818,10700749.15,1149.0,24601.0,74.96
NAVINFLUOR,EQ,12-Dec-2011,335.9,340.0,341.7,331.15,331.25,333.45,336.71,5093,1714868.4,253.0,2293.0,45.02
