"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
CRISIL,EQ,30-Dec-2011,866.00,875.75,894.00,863.15,880.00,885.90,877.00,21472,18830938.3,1251.0,11480.0,53.46
CRISIL,EQ,29-Dec-2011,864.25,864.00,887.00,859.55,864.25,866.00,883.51,270705,239169933.95,2332.0,254504.0,94.02
CRISIL,EQ,28-Dec-2011,855.50,850.30,866.00,850.30,864.00,864.25,861.10,18770,16162924.8,520.0,15943.0,84.94
CRISIL,EQ,27-Dec-2011,855.05,859.00,872.00,855.00,855.00,855.50,861.44,13075,11263330.75,1367.0,8744.0,66.88
CRISIL,EQ,26-Dec-2011,858.90,838.20,868.40,838.20,855.95,855.05,857.97,225454,193431897.25,683.0,221358.0,98.18
CRISIL,EQ,23-Dec-2011,865.30,870.00,878.95,850.00,856.20,858.90,867.36,7484,6491289.05,815.0,3806.0,50.86
CRISIL,EQ,22-Dec-2011,861.25,851.00,870.00,827.25,869.95,865.30,856.14,7135,6108541.5,863.0,3383.0,47.41
CRISIL,EQ,21-Dec-2011,862.05,864.20,878.00,852.15,860.05,861.25,864.79,14285,12353586.15,913.0,10524.0,73.67
CRISIL,EQ,20-Dec-2011,880.45,877.00,885.90,850.00,864.50,862.05,862.25,10702,9227770.0,878.0,5264.0,49.19
CRISIL,EQ,19-Dec-2011,897.85,896.85,896.85,876.00,877.05,880.45,884.72,26036,23034674.3,1018.0,22068.0,84.76
CRISIL,EQ,16-Dec-2011,901.40,908.95,918.90,894.00,897.00,897.85,900.06,34163,30748665.95,1183.0,25923.0,75.88
CRISIL,EQ,15-Dec-2011,903.35,881.05,907.90,876.30,905.00,901.40,895.23,17473,15642438.45,1458.0,5229.0,29.93
CRISIL,EQ,14-Dec-2011,865.15,893.00,920.00,885.00,896.00,903.35,903.76,105585,95423097.7,8328.0,16111.0,15.26
CRISIL,EQ,13-Dec-2011,869.40,869.40,877.80,862.80,863.00,865.15,869.66,8356,7266872.0,1908.0,4745.0,56.79
CRISIL,EQ,12-Dec-2011,872.95,894.00,894.00,867.00,870.00,869.40,872.32,7516,6556394.1,640.0,5067.0,67.42
CRISIL,EQ,09-Dec-2011,882.35,872.00,890.00,870.00,877.00,872.95,875.48,5457,4777506.45,639.0,2205.0,40.41
CRISIL,EQ,08-Dec-2011,892.70,890.00,899.00,867.00,883.00,882.35,880.10,13814,12157766.4,2357.0,7136.0,51.66
CRISIL,EQ,07-Dec-2011,901.00,901.00,912.00,890.00,890.00,892.70,899.29,24557,22083799.8,1558.0,19605.0,79.83
CRISIL,EQ,05-Dec-2011,896.55,891.60,903.50,885.10,901.90,901.00,897.40,5531,4963511.35,908.0,2965.0,53.61
CRISIL,EQ,02-Dec-2011,907.25,901.20,907.65,882.00,895.00,896.55,897.63,28089,25213607.35,2546.0,19948.0,71.02
CRISIL,EQ,01-Dec-2011,888.05,950.00,950.00,895.20,907.10,907.25,903.91,19566,17685824.25,1495.0,11267.0,57.58
CRISIL,EQ,30-Nov-2011,890.15,881.00,900.00,880.00,885.25,888.05,890.55,6396,5695934.65,1009.0,2828.0,44.22
CRISIL,EQ,29-Nov-2011,897.55,898.00,908.80,885.00,886.00,890.15,897.00,6864,6157026.75,616.0,3648.0,53.15
CRISIL,EQ,28-Nov-2011,900.90,918.00,918.00,894.00,902.00,897.55,902.11,21130,19061572.35,1219.0,12896.0,61.03
CRISIL,EQ,25-Nov-2011,884.25,880.00,916.00,880.00,896.00,900.90,902.47,18353,16563095.9,1466.0,11074.0,60.34
CRISIL,EQ,24-Nov-2011,865.55,865.35,895.00,848.00,890.00,884.25,868.01,19947,17314223.2,1780.0,7811.0,39.16
CRISIL,EQ,23-Nov-2011,883.35,887.00,887.90,862.00,864.00,865.55,868.53,19064,16557725.45,2620.0,12025.0,63.08
CRISIL,EQ,22-Nov-2011,889.30,900.85,900.85,875.00,884.00,883.35,883.99,32991,29163657.4,3043.0,23171.0,70.23
CRISIL,EQ,21-Nov-2011,896.90,895.80,899.95,881.20,890.15,889.30,889.93,21762,19366722.0,3261.0,13827.0,63.54
CRISIL,EQ,18-Nov-2011,910.80,902.00,909.90,885.00,890.00,896.90,897.39,25609,22981362.4,2197.0,9099.0,35.53
CRISIL,EQ,17-Nov-2011,908.30,905.00,925.10,902.00,915.00,910.80,914.17,26799,24498953.15,2268.0,11919.0,44.48
CRISIL,EQ,16-Nov-2011,901.15,900.00,919.00,876.30,915.40,908.30,893.93,29240,26138534.2,2362.0,9914.0,33.91
