"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
BAJAJ-AUTO,EQ,30-Dec-2011,"1,602.35","1,612.00","1,616.40","1,581.20","1,590.00","1,591.40","1,591.64",253010,402701379.1,18182.0,116629.0,46.1
BAJAJ-AUTO,EQ,29-Dec-2011,"1,609.85","1,599.95","1,612.40","1,594.30","1,601.90","1,602.35","1,601.74",467321,748528299.95,20462.0,283251.0,60.61
BAJAJ-AUTO,EQ,28-Dec-2011,"1,625.50","1,626.00","1,642.70","1,596.00","1,600.20","1,609.85","1,616.42",270036,436492292.75,19809.0,110681.0,40.99
BAJAJ-AUTO,EQ,27-Dec-2011,"1,611.15","1,615.00","1,634.30","1,600.95","1,630.00","1,625.50","1,622.83",278288,451614013.4,15709.0,118267.0,42.5
BAJAJ-AUTO,EQ,26-Dec-2011,"1,598.55","1,599.10","1,619.00","1,593.25","1,612.00","1,611.15","1,609.67",199783,321585141.1,8661.0,94727.0,47.41
BAJAJ-AUTO,EQ,23-Dec-2011,"1,611.75","1,620.00","1,620.00","1,588.00","1,598.80","1,598.55","1,597.32",315520,503987331.6,16840.0,166276.0,52.7
BAJAJ-AUTO,EQ,22-Dec-2011,"1,614.30","1,591.00","1,620.00","1,582.15","1,614.20","1,611.75","1,605.45",410356,658805455.0,27703.0,213159.0,51.94
BAJAJ-AUTO,EQ,21-Dec-2011,"1,600.65","1,630.00","1,630.00","1,567.60","1,617.20","1,614.30","1,598.61",575749,920397913.65,31289.0,278213.0,48.32
BAJAJ-AUTO,EQ,20-Dec-2011,"1,641.10","1,654.95","1,661.85","1,594.90","1,603.00","1,600.65","1,622.20",497259,806655463.6,23305.0,264766.0,53.25
BAJAJ-AUTO,EQ,19-Dec-2011,"1,650.75","1,650.75","1,657.90","1,626.00","1,639.05","1,641.10","1,640.47",347378,569863146.05,17053.0,173494.0,49.94
BAJAJ-AUTO,EQ,16-Dec-2011,"1,651.65","1,653.00","1,707.90","1,635.30","1,660.00","1,650.75","1,680.35",646551,1086432643.85,35698.0,317988.0,49.18
BAJAJ-AUTO,EQ,15-Dec-2011,"1,649.10","1,638.00","1,660.00","1,626.25","1,660.00","1,651.65","1,648.10",330750,545109862.55,18686.0,157950.0,47.76
BAJAJ-AUTO,EQ,14-Dec-2011,"1,659.85","1,660.00","1,685.00","1,640.05","1,648.80","1,649.10","1,665.28",585662,975291563.05,29322.0,326339.0,55.72
BAJAJ-AUTO,EQ,13-Dec-2011,"1,631.10","1,612.35","1,668.00","1,612.35","1,667.50","1,659.85","1,645.38",312977,514966176.8,24663.0,118986.0,38.02
BAJAJ-AUTO,EQ,12-Dec-2011,"1,670.35","1,694.00","1,694.55","1,618.00","1,635.00","1,631.10","1,636.19",383792,627955680.1,19404.0,194520.0,50.68
BAJAJ-AUTO,EQ,09-Dec-2011,"1,728.10","1,719.00","1,719.00","1,656.50","1,669.00","1,670.35","1,676.76",496143,831914953.2,24593.0,229244.0,46.21
BAJAJ-AUTO,EQ,08-Dec-2011,"1,724.45","1,723.90","1,739.00","1,715.00","1,728.00","1,728.10","1,727.06",674181,1164353797.2,39153.0,421525.0,62.52
BAJAJ-AUTO,EQ,07-Dec-2011,"1,700.30","1,714.90","1,731.60","1,688.35","1,726.00","1,724.45","1,715.64",445761,764765595.4,31733.0,180286.0,40.44
BAJAJ-AUTO,EQ,05-Dec-2011,"1,714.55","1,715.40","1,725.00","1,685.10","1,700.00","1,700.30","1,696.94",294590,499902439.15,19261.0,123764.0,42.01
BAJAJ-AUTO,EQ,02-Dec-2011,"1,703.85","1,695.25","1,720.00","1,678.55","1,715.00","1,714.55","1,703.71",572981,976191790.35,29961.0,236426.0,41.26
BAJAJ-AUTO,EQ,01-Dec-2011,"1,669.00","1,700.00","1,729.80","1,696.65","1,699.35","1,703.85","1,709.64",427820,731419544.45,25645.0,250769.0,58.62
BAJAJ-AUTO,EQ,30-Nov-2011,"1,649.10","1,648.00","1,689.00","1,631.45","1,678.00","1,669.00","1,664.70",549026,913964492.85,31938.0,236885.0,43.15
BAJAJ-AUTO,EQ,29-Nov-2011,"1,617.90","1,616.00","1,656.00","1,604.40","1,654.00","1,649.10","1,633.70",637470,1041435779.25,40227.0,376200.0,59.01
BAJAJ-AUTO,EQ,28-Nov-2011,"1,639.25","1,647.00","1,666.85","1,597.65","1,616.90","1,617.90","1,622.15",602501,977349888.55,34333.0,324460.0,53.85
BAJAJ-AUTO,EQ,25-Nov-2011,"1,654.80","1,650.00","1,673.80","1,630.45","1,637.25","1,639.25","1,648.79",711745,1173517161.3,33597.0,449166.0,63.11
BAJAJ-AUTO,EQ,24-Nov-2011,"1,600.05","1,601.80","1,676.90","1,567.55","1,640.00","1,654.80","1,627.87",770419,1254142529.0,27704.0,387979.0,50.36
BAJAJ-AUTO,EQ,23-Nov-2011,"1,600.10","1,599.00","1,611.95","1,565.80","1,607.00","1,600.05","1,584.43",434677,688716482.75,28534.0,239984.0,55.21
BAJAJ-AUTO,EQ,22-Nov-2011,"1,623.25","1,629.95","1,633.05","1,580.00","1,605.25","1,600.10","1,599.47",620320,992183611.2,38504.0,351676.0,56.69
BAJAJ-AUTO,EQ,21-Nov-2011,"1,692.40","1,681.50","1,698.75","1,615.00","1,625.10","1,623.25","1,643.88",381310,626827308.2,24495.0,176951.0,46.41
BAJAJ-AUTO,EQ,18-Nov-2011,"1,718.20","1,710.00","1,727.90","1,685.05","1,694.10","1,692.40","1,706.86",237212,404888187.75,18820.0,94834.0,39.98
BAJAJ-AUTO,EQ,17-Nov-2011,"1,725.70","1,725.00","1,737.80","1,712.10","1,725.00","1,718.20","1,726.44",239797,413995714.9,15722.0,138392.0,57.71
BAJAJ-AUTO,EQ,16-Nov-2011,"1,716.25","1,725.00","1,740.00","1,690.05","1,731.40","1,725.70","1,716.26",232273,398640608.15,15749.0,96715.0,41.64
BAJAJ-AUTO,EQ,15-Nov-2011,"1,737.85","1,735.00","1,756.00","1,706.00","1,708.25","1,716.25","1,734.83",220537,382593332.4,16860.0,91137.0,41.33
