"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
DIXON,EQ,29-Dec-2017,"4,283.65","4,283.00","4,343.00","4,141.00","4,205.00","4,190.95","4,246.29",99620,423015716.1,12372,26827.0,26.93
DIXON,EQ,28-Dec-2017,"4,216.10","4,258.80","4,430.00","4,236.45","4,245.00","4,283.65","4,332.65",209317,906898149.3,20406,71200.0,34.02
DIXON,EQ,27-Dec-2017,"4,394.25","4,360.00","4,360.35","4,058.40","4,219.85","4,216.10","4,275.55",166423,711549255.0,16771,46193.0,27.76
DIXON,EQ,26-Dec-2017,"4,037.05","4,060.00","4,494.00","4,060.00","4,335.00","4,394.25","4,303.62",413884,1781201111.9,35998,78672.0,19.01
DIXON,EQ,22-Dec-2017,"3,852.85","3,883.00","4,084.00","3,852.50","4,044.00","4,037.05","3,981.28",134155,534107962.2,12167,38291.0,28.54
DIXON,EQ,21-Dec-2017,"3,834.80","3,879.00","3,889.00","3,820.00","3,875.00","3,852.85","3,851.25",78561,302558013.15,6608,26867.0,34.2
DIXON,EQ,20-Dec-2017,"3,632.35","3,651.20","3,912.00","3,641.10","3,830.00","3,834.80","3,810.83",230769,879422513.0,24981,67154.0,29.1
DIXON,EQ,19-Dec-2017,"3,501.25","3,540.00","3,657.95","3,540.00","3,628.90","3,632.35","3,604.29",122892,442938012.45,9636,36105.0,29.38
DIXON,EQ,18-Dec-2017,"3,195.30","3,185.00","3,559.90","3,160.00","3,505.00","3,501.25","3,426.16",132984,455624428.05,10677,56363.0,42.38
DIXON,EQ,15-Dec-2017,"3,204.70","3,230.00","3,329.00","3,130.00","3,152.00","3,195.30","3,251.22",63216,205529150.15,7692,20039.0,31.7
DIXON,EQ,14-Dec-2017,"3,265.20","3,287.95","3,288.95","3,180.00","3,205.10","3,204.70","3,233.24",16798,54311892.25,2209,5907.0,35.16
DIXON,EQ,13-Dec-2017,"3,370.75","3,370.00","3,417.65","3,240.00","3,265.00","3,265.20","3,330.31",29020,96645541.35,3039,11802.0,40.67
DIXON,EQ,12-Dec-2017,"3,449.90","3,467.00","3,469.05","3,351.00","3,355.20","3,370.75","3,408.89",22691,77351214.4,2756,8486.0,37.4
DIXON,EQ,11-Dec-2017,"3,521.85","3,530.10","3,548.25","3,437.00","3,437.00","3,449.90","3,486.78",18431,64264802.2,2339,8806.0,47.78
DIXON,EQ,08-Dec-2017,"3,507.35","3,530.00","3,575.40","3,488.00","3,490.95","3,521.85","3,541.86",26521,93933787.35,2418,12493.0,47.11
DIXON,EQ,07-Dec-2017,"3,437.80","3,474.00","3,535.00","3,450.00","3,510.80","3,507.35","3,491.63",36492,127416402.75,3520,10594.0,29.03
DIXON,EQ,06-Dec-2017,"3,392.40","3,370.00","3,495.00","3,370.00","3,445.15","3,437.80","3,441.52",39337,135378943.9,4136,12507.0,31.79
DIXON,EQ,05-Dec-2017,"3,390.40","3,390.00","3,425.00","3,360.00","3,400.00","3,392.40","3,395.84",46431,157672087.9,3812,14866.0,32.02
DIXON,EQ,04-Dec-2017,"3,402.30","3,412.00","3,495.00","3,323.00","3,360.05","3,390.40","3,423.54",53668,183734661.75,5139,16076.0,29.95
DIXON,EQ,01-Dec-2017,"3,519.65","3,530.00","3,623.80","3,355.10","3,390.00","3,402.30","3,532.46",109472,386705264.05,12155,34910.0,31.89
DIXON,EQ,30-Nov-2017,"3,447.55","3,435.00","3,555.90","3,420.00","3,530.00","3,519.65","3,516.13",136538,480085335.9,11873,39833.0,29.17
DIXON,EQ,29-Nov-2017,"3,364.60","3,361.00","3,499.95","3,355.00","3,450.00","3,447.55","3,429.15",146228,501437456.6,11529,44020.0,30.1
DIXON,EQ,28-Nov-2017,"3,293.85","3,295.00","3,384.00","3,290.00","3,345.00","3,364.60","3,349.41",114204,382515585.4,8501,46428.0,40.65
DIXON,EQ,27-Nov-2017,"3,235.10","3,221.00","3,300.00","3,196.80","3,300.00","3,293.85","3,271.82",89598,293148456.3,7217,37372.0,41.71
DIXON,EQ,24-Nov-2017,"3,196.30","3,203.20","3,250.00","3,151.00","3,231.00","3,235.10","3,211.27",88082,282855294.3,7146,22433.0,25.47
DIXON,EQ,23-Nov-2017,"3,106.00","3,100.30","3,218.00","3,074.35","3,200.00","3,196.30","3,161.30",168473,532592873.45,12695,43866.0,26.04
DIXON,EQ,22-Nov-2017,"3,088.10","3,103.55","3,144.30","3,011.05","3,100.90","3,106.00","3,091.02",93803,289947368.0,8303,28686.0,30.58
DIXON,EQ,21-Nov-2017,"3,117.00","3,134.00","3,174.00","3,036.70","3,089.00","3,088.10","3,122.32",190889,596017424.05,15276,64008.0,33.53
DIXON,EQ,20-Nov-2017,"2,894.05","2,907.00","3,136.00","2,860.05","3,125.00","3,117.00","3,037.21",407542,1237788711.45,32831,118432.0,29.06
DIXON,EQ,17-Nov-2017,"2,763.50","2,774.00","2,919.00","2,753.15","2,903.00","2,894.05","2,847.19",251370,715698626.45,17954,97742.0,38.88
DIXON,EQ,16-Nov-2017,"2,689.95","2,700.00","2,794.00","2,677.05","2,775.00","2,763.50","2,726.66",237338,647140715.85,10152,119498.0,50.35
DIXON,EQ,15-Nov-2017,"2,731.20","2,750.00","2,769.55","2,665.00","2,700.00","2,689.95","2,697.86",29166,78685828.7,3669,17708.0,60.71
