"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
RUCHI,EQ,22-Jul-2020,779.80,755.00,765.00,740.85,740.85,740.85,742.75,47581,35340932.1,2613,40166.0,84.42
RUCHI,EQ,21-Jul-2020,820.80,813.00,840.00,779.80,779.80,779.80,794.50,211604,168118903.0,13823,97074.0,45.88
RUCHI,EQ,20-Jul-2020,863.55,825.00,898.00,820.40,820.40,820.80,848.18,326579,276996446.55,24632,123548.0,37.83
RUCHI,EQ,17-Jul-2020,905.40,860.15,898.10,860.15,862.00,863.55,863.84,292706,252850046.95,10192,105189.0,35.94
RUCHI,EQ,16-Jul-2020,953.05,910.00,934.95,905.40,905.40,905.40,907.90,59964,54441309.0,2492,25199.0,42.02
RUCHI,EQ,15-Jul-2020,"1,003.20",953.05,"1,050.00",953.05,953.05,953.05,965.96,539113,520758994.7,23388,154439.0,28.65
RUCHI,EQ,14-Jul-2020,"1,056.00","1,075.00","1,075.00","1,003.20","1,003.20","1,003.20","1,028.43",151316,155617577.3,6252,95188.0,62.91
RUCHI,EQ,13-Jul-2020,"1,005.75","1,056.00","1,056.00","1,056.00","1,056.00","1,056.00","1,056.00",22922,24205632.0,1480,22921.0,100.00
RUCHI,EQ,10-Jul-2020,957.90,910.05,"1,005.75",910.05,"1,005.75","1,005.75",954.26,707204,674857564.85,28536,284198.0,40.19
RUCHI,EQ,09-Jul-2020,"1,008.30",957.90,957.90,957.90,957.90,957.90,957.90,4956,4747352.4,936,4955.0,99.98
RUCHI,EQ,08-Jul-2020,"1,061.35","1,008.30","1,008.30","1,008.30","1,008.30","1,008.30","1,008.30",6014,6063916.2,912,6014.0,100.00
RUCHI,EQ,07-Jul-2020,"1,117.20","1,061.35","1,061.35","1,061.35","1,061.35","1,061.35","1,061.35",6275,6659971.25,911,6275.0,100.00
RUCHI,EQ,06-Jul-2020,"1,176.00","1,117.20","1,117.20","1,117.20","1,117.20","1,117.20","1,117.20",8023,8963295.6,1206,8022.0,99.99
RUCHI,EQ,03-Jul-2020,"1,237.85","1,176.00","1,176.00","1,176.00","1,176.00","1,176.00","1,176.00",9870,11607120.0,1430,9870.0,100.00
RUCHI,EQ,02-Jul-2020,"1,303.00","1,237.85","1,237.85","1,237.85","1,237.85","1,237.85","1,237.85",8175,10119423.75,1533,8175.0,100.00
RUCHI,EQ,01-Jul-2020,"1,371.55","1,303.00","1,303.00","1,303.00","1,303.00","1,303.00","1,303.00",9836,12816308.0,1558,9585.0,97.45
