"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
SUNDARMFIN,EQ,30-Dec-2011,502.1,509.0,509.0,498.05,504.5,503.25,500.33,3000,1500981.1,130.0,2635.0,87.83
SUNDARMFIN,EQ,29-Dec-2011,504.2,505.0,515.0,495.65,505.0,502.1,502.85,959,482237.15,78.0,781.0,81.44
SUNDARMFIN,EQ,28-Dec-2011,503.45,500.2,508.0,500.2,504.0,504.2,503.99,884,445523.0,40.0,829.0,93.78
SUNDARMFIN,EQ,27-Dec-2011,500.7,500.25,510.0,500.0,503.0,503.45,505.01,340,171704.3,34.0,175.0,51.47
SUNDARMFIN,EQ,26-Dec-2011,500.9,500.0,512.2,496.6,500.0,500.7,502.28,1295,650454.0,103.0,725.0,55.98
SUNDARMFIN,EQ,23-Dec-2011,513.95,507.05,512.95,496.6,503.0,500.9,503.46,1698,854870.35,105.0,858.0,50.53
SUNDARMFIN,EQ,22-Dec-2011,498.95,503.75,515.0,495.0,510.0,513.95,502.34,11818,5936691.35,200.0,10462.0,88.53
SUNDARMFIN,EQ,21-Dec-2011,503.7,504.2,517.2,495.1,499.95,498.95,502.52,7590,3814094.35,233.0,6291.0,82.89
SUNDARMFIN,EQ,20-Dec-2011,504.5,508.0,508.0,502.0,503.0,503.7,503.87,3569,1798296.95,140.0,3317.0,92.94
SUNDARMFIN,EQ,19-Dec-2011,504.85,500.0,505.0,500.0,505.0,504.5,502.2,3592,1803905.05,144.0,2445.0,68.07
SUNDARMFIN,EQ,16-Dec-2011,511.2,517.2,519.05,503.05,505.0,504.85,508.72,28071,14280301.9,318.0,25901.0,92.27
SUNDARMFIN,EQ,15-Dec-2011,523.2,520.0,520.0,500.0,509.5,511.2,507.5,10164,5158277.95,383.0,6312.0,62.1
SUNDARMFIN,EQ,14-Dec-2011,528.9,525.0,537.9,520.0,520.0,523.2,526.34,1946,1024248.65,154.0,1037.0,53.29
SUNDARMFIN,EQ,13-Dec-2011,536.6,529.0,537.85,525.0,525.0,528.9,534.11,3676,1963387.45,223.0,3197.0,86.97
SUNDARMFIN,EQ,12-Dec-2011,535.6,524.0,540.0,524.0,540.0,536.6,534.45,24395,13037940.1,743.0,21285.0,87.25
SUNDARMFIN,EQ,09-Dec-2011,535.2,533.45,545.05,533.0,535.05,535.6,540.95,2276,1231208.65,92.0,1842.0,80.93
SUNDARMFIN,EQ,08-Dec-2011,544.25,544.5,544.5,535.05,535.1,535.2,536.14,1055,565631.5,67.0,673.0,63.79
SUNDARMFIN,EQ,07-Dec-2011,548.4,531.0,555.0,531.0,540.3,544.25,548.7,9797,5375591.2,359.0,7307.0,74.58
SUNDARMFIN,EQ,05-Dec-2011,533.45,534.0,553.0,530.3,545.1,548.4,543.86,7076,3848346.4,337.0,4711.0,66.58
SUNDARMFIN,EQ,02-Dec-2011,535.15,543.0,543.0,529.15,529.15,533.45,535.37,1539,823938.7,138.0,1024.0,66.54
SUNDARMFIN,EQ,01-Dec-2011,519.9,522.2,544.5,522.2,535.95,535.15,534.87,16302,8719486.5,681.0,11387.0,69.85
SUNDARMFIN,EQ,30-Nov-2011,517.8,529.0,533.75,513.2,520.0,519.9,524.09,2976,1559684.7,309.0,1708.0,57.39
SUNDARMFIN,EQ,29-Nov-2011,525.45,521.0,529.85,512.55,515.0,517.8,521.05,1396,727387.6,99.0,737.0,52.79
SUNDARMFIN,EQ,28-Nov-2011,520.3,529.9,529.9,519.5,529.0,525.45,524.2,1984,1040004.3,80.0,1603.0,80.8
SUNDARMFIN,EQ,25-Nov-2011,517.6,519.9,533.0,514.05,520.0,520.3,524.27,2112,1107256.9,161.0,1325.0,62.74
SUNDARMFIN,EQ,24-Nov-2011,513.0,509.0,519.1,509.0,518.0,517.6,514.56,1530,787272.0,138.0,1062.0,69.41
SUNDARMFIN,EQ,23-Nov-2011,510.05,537.0,537.0,509.0,512.0,513.0,510.19,32448,16554774.55,161.0,31919.0,98.37
SUNDARMFIN,EQ,22-Nov-2011,509.4,487.0,515.0,487.0,512.0,510.05,510.81,1279,653325.85,49.0,966.0,75.53
SUNDARMFIN,EQ,21-Nov-2011,515.25,524.9,524.9,505.0,507.0,509.4,510.52,4346,2218714.4,127.0,4041.0,92.98
SUNDARMFIN,EQ,18-Nov-2011,515.65,510.55,517.0,510.55,515.0,515.25,513.85,1942,997898.55,85.0,1702.0,87.64
SUNDARMFIN,EQ,17-Nov-2011,518.0,525.95,525.95,510.25,512.5,515.65,516.3,1882,971673.8,119.0,1588.0,84.38
SUNDARMFIN,EQ,16-Nov-2011,520.7,520.0,526.0,510.0,526.0,518.0,516.15,21762,11232512.35,190.0,20687.0,95.06
SUNDARMFIN,EQ,15-Nov-2011,527.0,533.0,538.0,520.0,520.5,520.7,526.6,1851,974742.5,138.0,1140.0,61.59
SUNDARMFIN,EQ,14-Nov-2011,532.05,538.95,539.0,526.0,526.5,527.0,534.48,1033,552121.0,98.0,845.0,81.8
SUNDARMFIN,EQ,11-Nov-2011,543.05,549.95,549.95,528.85,529.1,532.05,533.92,3707,1979239.05,203.0,2435.0,65.69
SUNDARMFIN,EQ,09-Nov-2011,559.35,552.55,559.95,536.0,536.0,543.05,550.29,4527,2491142.6,213.0,3986.0,88.05
SUNDARMFIN,EQ,08-Nov-2011,567.75,570.0,573.4,553.5,561.0,559.35,566.16,1534,868489.35,183.0,1075.0,70.08
SUNDARMFIN,EQ,04-Nov-2011,546.7,539.75,572.7,539.75,572.65,567.75,560.78,13205,7405148.4,471.0,11181.0,84.67
SUNDARMFIN,EQ,03-Nov-2011,520.3,515.0,562.05,514.2,555.0,546.7,542.15,17897,9702925.95,556.0,15542.0,86.84
SUNDARMFIN,EQ,02-Nov-2011,514.65,510.0,525.0,510.0,524.9,520.3,514.94,7789,4010844.35,659.0,6158.0,79.06
SUNDARMFIN,EQ,01-Nov-2011,507.9,502.85,517.0,495.0,513.0,514.65,512.79,23956,12284440.1,414.0,20658.0,86.23
SUNDARMFIN,EQ,31-Oct-2011,519.7,522.6,525.0,502.0,504.05,507.9,516.4,11802,6094553.75,404.0,10604.0,89.85
SUNDARMFIN,EQ,28-Oct-2011,508.35,509.9,522.0,505.55,520.0,519.7,516.13,103863,53606962.65,1472.0,81842.0,78.8
SUNDARMFIN,EQ,26-Oct-2011,506.3,513.85,513.85,502.15,509.9,508.35,507.15,245,124251.05,26.0,227.0,92.65
SUNDARMFIN,EQ,25-Oct-2011,497.0,486.0,512.5,486.0,512.5,506.3,502.87,2756,1385906.4,195.0,1953.0,70.86
SUNDARMFIN,EQ,24-Oct-2011,501.85,501.1,509.8,495.0,495.0,497.0,500.88,3039,1522187.05,178.0,1751.0,57.62
SUNDARMFIN,EQ,24-Oct-2011,501.85,501.1,509.8,495.0,495.0,497.0,500.88,3039,1522187.05,178.0,1751.0,57.62
SUNDARMFIN,EQ,21-Oct-2011,508.45,503.0,509.9,500.55,501.0,501.85,504.34,497,250659.2,47.0,247.0,49.7
SUNDARMFIN,EQ,20-Oct-2011,508.5,508.0,510.0,501.55,510.0,508.45,504.89,712,359480.8,71.0,403.0,56.6
SUNDARMFIN,EQ,19-Oct-2011,500.15,501.95,514.0,500.0,508.0,508.5,507.85,5722,2905920.25,245.0,4338.0,75.81
SUNDARMFIN,EQ,18-Oct-2011,507.25,504.9,505.0,499.35,501.5,500.15,501.2,3241,1624377.35,166.0,2471.0,76.24
SUNDARMFIN,EQ,17-Oct-2011,506.45,506.0,514.85,499.95,507.95,507.25,505.03,1719,868138.75,166.0,1236.0,71.9
SUNDARMFIN,EQ,14-Oct-2011,510.35,514.95,515.0,505.0,506.0,506.45,509.03,633,322218.9,50.0,452.0,71.41
SUNDARMFIN,EQ,13-Oct-2011,517.0,517.0,518.0,510.0,512.45,510.35,511.49,1283,656236.55,96.0,841.0,65.55
SUNDARMFIN,EQ,12-Oct-2011,505.0,509.75,525.0,505.55,508.6,517.0,510.58,55506,28340012.45,202.0,54253.0,97.74
SUNDARMFIN,EQ,11-Oct-2011,510.0,516.0,516.0,502.0,502.0,505.0,509.54,5820,2965539.95,204.0,5331.0,91.6
SUNDARMFIN,EQ,10-Oct-2011,509.1,500.0,510.0,500.0,506.8,510.0,509.67,7702,3925442.65,205.0,6685.0,86.8
SUNDARMFIN,EQ,07-Oct-2011,508.95,519.7,519.7,501.65,508.0,509.1,509.14,5005,2548234.15,293.0,3915.0,78.22
SUNDARMFIN,EQ,05-Oct-2011,520.35,535.0,535.0,499.8,499.8,508.95,511.04,3901,1993549.65,325.0,2985.0,76.52
SUNDARMFIN,EQ,04-Oct-2011,529.95,524.95,534.95,515.15,520.0,520.35,526.19,11630,6119586.45,311.0,9776.0,84.06
SUNDARMFIN,EQ,03-Oct-2011,530.2,536.0,536.0,521.0,530.0,529.95,529.36,6754,3575303.45,140.0,6468.0,95.77
SUNDARMFIN,EQ,30-Sep-2011,527.05,520.65,535.0,520.65,535.0,530.2,528.34,1764,931990.5,105.0,1355.0,76.81
SUNDARMFIN,EQ,29-Sep-2011,521.05,520.2,536.45,518.0,536.45,527.05,521.16,9194,4791536.0,190.0,7846.0,85.34
SUNDARMFIN,EQ,28-Sep-2011,532.0,522.1,532.0,520.0,520.0,521.05,523.32,879,460000.2,64.0,465.0,52.9
SUNDARMFIN,EQ,27-Sep-2011,525.1,527.0,538.0,525.0,534.95,532.0,529.88,1601,848345.05,87.0,1452.0,90.69
SUNDARMFIN,EQ,26-Sep-2011,521.8,522.0,527.75,515.05,525.0,525.1,520.63,5924,3084235.55,153.0,5132.0,86.63
SUNDARMFIN,EQ,23-Sep-2011,525.05,525.0,528.85,520.8,520.8,521.8,523.85,3467,1816197.85,127.0,2445.0,70.52
SUNDARMFIN,EQ,22-Sep-2011,533.3,530.05,530.05,522.55,529.0,525.05,526.42,3695,1945130.75,148.0,2642.0,71.5
SUNDARMFIN,EQ,21-Sep-2011,534.75,535.0,538.0,526.6,531.95,533.3,531.4,1481,786998.35,95.0,1180.0,79.68
SUNDARMFIN,EQ,20-Sep-2011,532.85,533.35,539.7,527.0,539.0,534.75,532.95,15597,8312354.3,261.0,14131.0,90.6
SUNDARMFIN,EQ,19-Sep-2011,525.6,528.0,536.9,523.5,534.9,532.85,534.82,61120,32687980.7,269.0,60118.0,98.36
SUNDARMFIN,EQ,16-Sep-2011,525.15,522.0,529.85,522.0,526.0,525.6,526.41,1648,867529.85,279.0,925.0,56.13
SUNDARMFIN,EQ,15-Sep-2011,520.75,526.2,526.2,523.05,525.45,525.15,525.03,117,61428.2,32.0,113.0,96.58
SUNDARMFIN,EQ,14-Sep-2011,520.15,529.0,529.0,520.0,520.0,520.75,521.8,1227,640251.85,99.0,572.0,46.62
SUNDARMFIN,EQ,13-Sep-2011,520.45,520.6,529.0,520.0,520.0,520.15,521.92,2483,1295939.05,149.0,1406.0,56.63
SUNDARMFIN,EQ,12-Sep-2011,527.95,530.0,533.5,516.0,516.0,520.45,524.28,3053,1600640.7,144.0,2252.0,73.76
SUNDARMFIN,EQ,09-Sep-2011,531.35,544.0,544.0,525.75,525.75,527.95,532.07,2436,1296117.0,244.0,1281.0,52.59
SUNDARMFIN,EQ,08-Sep-2011,529.35,540.0,540.0,524.0,529.5,531.35,529.46,919,486575.9,104.0,558.0,60.72
SUNDARMFIN,EQ,07-Sep-2011,527.9,535.0,535.0,522.55,528.8,529.35,529.33,1506,797177.65,42.0,1326.0,88.05
SUNDARMFIN,EQ,06-Sep-2011,521.6,525.0,533.4,520.0,530.0,527.9,525.18,7236,3800183.0,334.0,3979.0,54.99
SUNDARMFIN,EQ,05-Sep-2011,525.8,529.9,529.9,520.05,520.5,521.6,523.28,812,424903.65,81.0,345.0,42.49
SUNDARMFIN,EQ,02-Sep-2011,528.3,529.95,539.95,520.3,520.3,525.8,526.27,3965,2086650.6,342.0,1993.0,50.26
SUNDARMFIN,EQ,30-Aug-2011,538.05,540.0,540.0,522.0,529.95,528.3,530.16,6825,3618315.35,636.0,3670.0,53.77
SUNDARMFIN,EQ,29-Aug-2011,520.25,523.15,542.8,522.05,540.0,538.05,535.41,5288,2831259.35,208.0,3469.0,65.6
SUNDARMFIN,EQ,26-Aug-2011,522.95,529.0,530.9,520.0,520.0,520.25,521.14,6576,3427024.45,197.0,3254.0,49.48
SUNDARMFIN,EQ,25-Aug-2011,525.0,527.0,530.0,520.0,520.0,522.95,522.52,1225,640085.35,97.0,544.0,44.41
SUNDARMFIN,EQ,24-Aug-2011,523.9,524.1,527.0,520.05,520.05,525.0,524.99,171345,89954128.45,57.0,170958.0,99.77
SUNDARMFIN,EQ,23-Aug-2011,525.3,525.0,530.0,512.6,520.05,523.9,524.25,21663,11356818.25,296.0,16991.0,78.43
SUNDARMFIN,EQ,22-Aug-2011,529.9,525.0,533.0,521.5,523.0,525.3,529.7,35921,19027336.4,208.0,34982.0,97.39
SUNDARMFIN,EQ,19-Aug-2011,531.7,521.0,538.3,512.0,530.0,529.9,523.51,10403,5446118.35,401.0,6018.0,57.85
SUNDARMFIN,EQ,18-Aug-2011,532.95,530.0,539.95,520.05,535.0,531.7,530.31,18880,10012329.65,750.0,14383.0,76.18
SUNDARMFIN,EQ,17-Aug-2011,538.65,535.5,538.75,529.85,530.05,532.95,532.1,34798,18516124.95,234.0,31736.0,91.2
SUNDARMFIN,EQ,16-Aug-2011,525.3,548.0,548.0,525.15,542.95,538.65,533.54,5343,2850703.1,614.0,3842.0,71.91
SUNDARMFIN,EQ,12-Aug-2011,535.15,532.5,537.4,520.1,520.1,525.3,526.24,3455,1818156.95,131.0,2688.0,77.8
SUNDARMFIN,EQ,11-Aug-2011,536.6,526.0,537.0,526.0,537.0,535.15,533.11,1041,554966.95,88.0,846.0,81.27
SUNDARMFIN,EQ,10-Aug-2011,517.2,520.0,544.0,515.0,540.0,536.6,526.83,2914,1535192.75,196.0,1731.0,59.4
SUNDARMFIN,EQ,09-Aug-2011,521.6,511.0,527.2,508.0,515.05,517.2,516.79,3198,1652701.3,236.0,1732.0,54.16
SUNDARMFIN,EQ,09-Aug-2011,521.6,511.0,527.2,508.0,515.05,517.2,516.79,3198,1652701.3,236.0,1732.0,54.16
SUNDARMFIN,EQ,08-Aug-2011,530.1,530.0,540.0,512.05,515.5,521.6,525.06,8652,4542804.6,463.0,4858.0,56.15
SUNDARMFIN,EQ,05-Aug-2011,535.4,534.5,538.3,516.25,534.0,530.1,525.01,7841,4116628.05,414.0,5840.0,74.48
SUNDARMFIN,EQ,04-Aug-2011,544.2,549.0,550.0,531.15,532.9,535.4,544.34,17982,9788289.65,176.0,16906.0,94.02
SUNDARMFIN,EQ,03-Aug-2011,551.35,541.0,549.9,535.05,543.0,544.2,543.14,4577,2485965.3,266.0,2294.0,50.12
SUNDARMFIN,EQ,02-Aug-2011,557.3,555.0,559.0,538.05,550.0,551.35,549.24,12823,7042911.85,400.0,9271.0,72.3
SUNDARMFIN,EQ,01-Aug-2011,573.5,578.0,578.0,551.8,558.9,557.3,561.24,11089,6223606.45,884.0,7425.0,66.96
SUNDARMFIN,EQ,29-Jul-2011,560.85,555.0,582.85,555.0,572.0,573.5,571.2,87072,49735112.75,2454.0,48900.0,56.16
SUNDARMFIN,EQ,28-Jul-2011,568.2,567.5,569.95,558.05,560.0,560.85,563.04,3580,2015685.8,161.0,2400.0,67.04
SUNDARMFIN,EQ,27-Jul-2011,563.95,557.55,580.0,557.55,568.0,568.2,569.74,3311,1886414.4,231.0,2510.0,75.81
SUNDARMFIN,EQ,26-Jul-2011,558.7,560.0,579.6,532.4,565.55,563.95,556.29,18132,10086583.7,649.0,13770.0,75.94
SUNDARMFIN,EQ,25-Jul-2011,555.0,551.65,560.05,551.65,560.05,558.7,558.07,5838,3258037.0,200.0,3464.0,59.34
SUNDARMFIN,EQ,22-Jul-2011,549.5,557.0,560.0,550.5,551.0,555.0,555.77,3970,2206396.8,127.0,2760.0,69.52
SUNDARMFIN,EQ,21-Jul-2011,560.55,557.1,562.0,545.5,549.0,549.5,553.94,4633,2566424.3,206.0,3170.0,68.42
SUNDARMFIN,EQ,20-Jul-2011,568.75,565.0,568.9,560.1,563.0,560.55,564.38,6229,3515533.05,156.0,5270.0,84.6
SUNDARMFIN,EQ,19-Jul-2011,562.15,569.0,572.55,556.2,567.0,568.75,567.78,8288,4705747.35,732.0,4857.0,58.6
SUNDARMFIN,EQ,18-Jul-2011,561.4,557.1,569.0,556.2,561.55,562.15,562.1,3988,2241646.6,206.0,2210.0,55.42
SUNDARMFIN,EQ,15-Jul-2011,559.2,560.0,567.0,552.6,560.0,561.4,559.88,9542,5342366.9,263.0,6483.0,67.94
SUNDARMFIN,EQ,14-Jul-2011,556.3,556.0,562.4,546.3,556.05,559.2,558.26,8138,4543099.65,289.0,5286.0,64.95
SUNDARMFIN,EQ,13-Jul-2011,559.2,560.0,560.9,550.0,553.0,556.3,554.39,10840,6009590.0,396.0,6031.0,55.64
SUNDARMFIN,EQ,12-Jul-2011,553.5,554.95,560.9,544.0,558.0,559.2,552.27,5742,3171146.05,255.0,4497.0,78.32
SUNDARMFIN,EQ,11-Jul-2011,549.8,539.0,559.0,539.0,555.0,553.5,551.89,5151,2842790.25,208.0,3663.0,71.11
SUNDARMFIN,EQ,08-Jul-2011,560.95,556.0,561.85,543.2,553.5,549.8,553.4,7304,4042015.75,351.0,4219.0,57.76
SUNDARMFIN,EQ,07-Jul-2011,547.85,549.9,569.9,545.05,558.0,560.95,559.82,57385,32125430.05,1209.0,32509.0,56.65
SUNDARMFIN,EQ,06-Jul-2011,545.0,552.35,552.35,542.3,546.5,547.85,548.04,7844,4298848.85,148.0,6842.0,87.23
SUNDARMFIN,EQ,05-Jul-2011,533.0,534.25,558.0,526.05,545.0,545.0,543.9,26837,14596629.15,657.0,21336.0,79.5
SUNDARMFIN,EQ,04-Jul-2011,539.3,540.0,544.75,526.3,528.55,533.0,534.74,6819,3646384.9,195.0,4816.0,70.63
SUNDARMFIN,EQ,01-Jul-2011,542.6,549.95,549.95,535.1,535.35,539.3,539.57,2997,1617084.2,171.0,2198.0,73.34
SUNDARMFIN,EQ,30-Jun-2011,541.15,539.0,552.3,528.3,550.0,542.6,539.47,10917,5889346.0,446.0,6444.0,59.03
SUNDARMFIN,EQ,29-Jun-2011,529.9,529.25,549.6,528.0,536.0,541.15,535.86,8809,4720375.25,386.0,6841.0,77.66
SUNDARMFIN,EQ,28-Jun-2011,530.35,539.0,539.0,527.1,530.0,529.9,531.18,4156,2207572.3,171.0,3419.0,82.27
