"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
INDIGO,EQ,30-Dec-2015,"1,186.45","1,190.40","1,202.30","1,176.50","1,186.00","1,193.25","1,190.46",735717,875844449.25,20110,94908.0,12.9
INDIGO,EQ,29-Dec-2015,"1,194.15","1,198.00","1,207.50","1,175.80","1,188.00","1,186.45","1,192.94",1051880,1254832215.2,27793,182986.0,17.4
INDIGO,EQ,28-Dec-2015,"1,164.45","1,170.50","1,208.00","1,145.60","1,189.90","1,194.15","1,183.74",1752379,2074366552.85,44052,328143.0,18.73
INDIGO,EQ,24-Dec-2015,"1,183.05","1,185.00","1,192.00","1,152.00","1,162.05","1,164.45","1,165.81",959214,1118261344.25,27013,170588.0,17.78
INDIGO,EQ,23-Dec-2015,"1,164.75","1,172.00","1,187.95","1,140.00","1,183.00","1,183.05","1,171.30",1833276,2147310609.35,46530,301038.0,16.42
INDIGO,EQ,22-Dec-2015,"1,082.00","1,098.40","1,179.40","1,097.50","1,164.40","1,164.75","1,145.33",2866202,3282761154.85,82030,560137.0,19.54
INDIGO,EQ,21-Dec-2015,"1,139.25","1,136.10","1,156.50","1,077.40","1,080.00","1,082.00","1,098.19",1692348,1858520773.35,56071,575013.0,33.98
INDIGO,EQ,18-Dec-2015,"1,190.85","1,194.45","1,206.20","1,126.00","1,141.25","1,139.25","1,161.42",1615029,1875729402.6,53261,455501.0,28.2
INDIGO,EQ,17-Dec-2015,"1,192.70","1,203.90","1,231.75","1,180.10","1,193.60","1,190.85","1,209.46",1460277,1766144707.25,58425,345407.0,23.65
INDIGO,EQ,16-Dec-2015,"1,185.45","1,192.00","1,234.00","1,182.55","1,194.00","1,192.70","1,210.81",2239135,2711173261.6,65518,312142.0,13.94
INDIGO,EQ,15-Dec-2015,"1,093.05","1,094.80","1,196.90","1,085.00","1,185.10","1,185.45","1,149.60",3012286,3462930793.2,76607,489538.0,16.25
INDIGO,EQ,14-Dec-2015,"1,035.00","1,033.00","1,103.90","1,025.80","1,090.60","1,093.05","1,077.81",1875740,2021693341.65,53162,468303.0,24.97
