"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
AIIL,EQ,27-Dec-2024,"1,681.40","1,706.60","1,718.40","1,684.05","1,707.00","1,707.90","1,702.76",14139,24075321.2,2374,8418.0,59.54
AIIL,EQ,26-Dec-2024,"1,670.80","1,689.95","1,702.65","1,663.95","1,694.00","1,681.40","1,679.38",43095,72372693.6,2771,27003.0,62.66
AIIL,EQ,24-Dec-2024,"1,667.60","1,667.50","1,696.65","1,665.00","1,683.00","1,670.80","1,676.57",9446,15836843.25,1858,3948.0,41.8
AIIL,EQ,23-Dec-2024,"1,696.10","1,699.90","1,710.00","1,661.05","1,674.70","1,667.60","1,678.46",16260,27291790.2,2613,8558.0,52.63
AIIL,EQ,20-Dec-2024,"1,756.05","1,756.05","1,765.85","1,671.60","1,723.00","1,696.10","1,717.01",28719,49310723.35,3719,17518.0,61.0
AIIL,EQ,19-Dec-2024,"1,772.00","1,745.45","1,767.50","1,701.60","1,767.50","1,756.05","1,742.21",24495,42675550.55,3980,11523.0,47.04
AIIL,EQ,18-Dec-2024,"1,775.75","1,773.00","1,795.50","1,756.00","1,770.00","1,772.00","1,773.46",23516,41704588.9,3277,12212.0,51.93
AIIL,EQ,17-Dec-2024,"1,827.55","1,833.95","1,844.05","1,766.55","1,785.00","1,775.75","1,799.29",31321,56355415.65,4340,18310.0,58.46
AIIL,EQ,16-Dec-2024,"1,830.15","1,830.90","1,888.00","1,803.40","1,825.20","1,827.55","1,841.24",57632,106114493.5,5902,26293.0,45.62
AIIL,EQ,13-Dec-2024,"1,881.00","1,895.00","1,901.10","1,815.00","1,821.10","1,830.15","1,844.57",68207,125812704.9,5692,29189.0,42.79
AIIL,EQ,12-Dec-2024,"1,847.75","1,835.00","1,910.45","1,820.05","1,880.00","1,881.00","1,884.91",167562,315839614.45,11338,62297.0,37.18
AIIL,EQ,11-Dec-2024,"1,796.45","1,799.95","1,854.90","1,753.80","1,850.05","1,847.75","1,823.12",106893,194878466.5,9206,42784.0,40.03
AIIL,EQ,10-Dec-2024,"1,707.25","1,724.30","1,809.00","1,720.05","1,775.00","1,796.45","1,784.27",186149,332139583.1,10592,87760.0,47.15
AIIL,EQ,09-Dec-2024,"1,654.95","1,667.95","1,727.75","1,643.10","1,715.00","1,707.25","1,701.44",51347,87363935.55,6094,22367.0,43.56
AIIL,EQ,06-Dec-2024,"1,611.15","1,613.55","1,686.00","1,603.00","1,655.00","1,654.95","1,655.89",60573,100302067.6,9649,34315.0,56.65
AIIL,EQ,05-Dec-2024,"1,594.95","1,590.00","1,628.00","1,575.05","1,611.25","1,611.15","1,607.15",53233,85553234.8,9320,33417.0,62.77
AIIL,EQ,04-Dec-2024,"1,659.35","1,670.00","1,689.00","1,581.55","1,598.00","1,594.95","1,626.12",84640,137634822.5,9531,58230.0,68.8
AIIL,EQ,03-Dec-2024,"1,603.10","1,614.00","1,668.35","1,596.05","1,660.00","1,659.35","1,641.30",41164,67562662.75,7159,18357.0,44.59
AIIL,EQ,02-Dec-2024,"1,580.75","1,575.05","1,620.00","1,559.00","1,614.80","1,603.10","1,596.03",29874,47679814.7,4753,14913.0,49.92
AIIL,EQ,29-Nov-2024,"1,594.10","1,613.70","1,613.70","1,570.00","1,580.10","1,580.75","1,582.07",16206,25639050.65,2524,8438.0,52.07
AIIL,EQ,28-Nov-2024,"1,582.35","1,586.90","1,633.00","1,582.40","1,593.00","1,594.10","1,606.39",25265,40585537.7,3666,9740.0,38.55
AIIL,EQ,27-Nov-2024,"1,569.10","1,573.75","1,587.85","1,558.10","1,584.00","1,582.35","1,576.14",24591,38758797.7,3299,12469.0,50.71
AIIL,EQ,26-Nov-2024,"1,556.85","1,559.90","1,589.90","1,555.00","1,570.70","1,569.10","1,574.69",24491,38565762.2,3218,9994.0,40.81
AIIL,EQ,25-Nov-2024,"1,554.10","1,560.15","1,595.75","1,550.00","1,565.40","1,556.85","1,563.32",51586,80645370.6,4615,25096.0,48.65
AIIL,EQ,22-Nov-2024,"1,565.80","1,584.95","1,589.95","1,550.00","1,552.10","1,554.10","1,560.93",31333,48908539.8,3182,17293.0,55.19
AIIL,EQ,21-Nov-2024,"1,601.95","1,600.00","1,606.60","1,555.50","1,563.10","1,565.80","1,573.82",38374,60393611.35,5418,16450.0,42.87
AIIL,EQ,19-Nov-2024,"1,599.40","1,604.05","1,638.75","1,586.20","1,595.00","1,601.95","1,605.72",45924,73741186.85,4799,24520.0,53.39
AIIL,EQ,18-Nov-2024,"1,572.85","1,551.00","1,619.00","1,551.00","1,583.30","1,599.40","1,575.81",64376,101444480.75,7505,34611.0,53.76
AIIL,EQ,14-Nov-2024,"1,559.10","1,541.00","1,595.60","1,541.00","1,564.00","1,572.85","1,577.04",32567,51359559.55,5567,13787.0,42.33
