"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
LLOYDSME,EQ,28-Dec-2023,615.85,620.0,620.5,598.8,603.0,601.75,608.98,222357,135409902.35,10164,155413.0,69.89
LLOYDSME,EQ,27-Dec-2023,625.65,625.2,638.05,610.1,619.7,615.85,623.23,179635,111953383.0,10741,100756.0,56.09
LLOYDSME,EQ,26-Dec-2023,616.25,621.7,639.95,615.0,625.1,625.65,627.05,365093,228933181.45,20342,177244.0,48.55
LLOYDSME,EQ,22-Dec-2023,606.95,608.0,631.95,607.0,617.7,616.25,619.76,287532,178201836.3,16092,146608.0,50.99
LLOYDSME,EQ,21-Dec-2023,593.5,593.0,627.0,583.55,610.5,606.95,609.9,623060,380007120.7,20437,456591.0,73.28
LLOYDSME,EQ,20-Dec-2023,627.45,628.15,634.25,585.05,594.0,593.5,612.27,346570,212194881.7,21988,171233.0,49.41
LLOYDSME,EQ,19-Dec-2023,623.5,633.5,640.05,620.0,628.35,627.45,630.47,299761,188989276.75,14811,157950.0,52.69
LLOYDSME,EQ,18-Dec-2023,609.65,613.8,633.5,607.55,621.65,623.5,623.17,332509,207209638.2,15420,177590.0,53.41
LLOYDSME,EQ,15-Dec-2023,608.75,607.9,620.9,604.15,615.0,609.65,613.87,278276,170825672.4,9540,148648.0,53.42
LLOYDSME,EQ,14-Dec-2023,613.6,617.0,627.95,604.0,606.0,608.75,612.4,196609,120402464.65,8235,108543.0,55.21
LLOYDSME,EQ,13-Dec-2023,609.8,618.0,619.0,603.3,615.7,613.6,611.12,182466,111508835.9,8981,96616.0,52.95
LLOYDSME,EQ,12-Dec-2023,624.9,630.4,632.95,607.0,610.5,609.8,617.57,206135,127302132.0,10947,106105.0,51.47
LLOYDSME,EQ,11-Dec-2023,612.45,635.05,656.0,618.05,619.0,624.9,635.75,812150,516323910.55,29669,285833.0,35.19
LLOYDSME,EQ,08-Dec-2023,603.4,612.0,623.5,603.0,615.7,612.45,614.19,390444,239806033.3,14466,214034.0,54.82
LLOYDSME,EQ,07-Dec-2023,589.65,593.0,609.9,585.05,605.7,603.4,601.89,313916,188943317.95,12642,139124.0,44.32
