"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
PIIND,EQ,30-Dec-2011,491.60,502.10,510.05,484.90,510.00,509.00,508.76,5713,2906541.05,87,5597.0,97.97
PIIND,EQ,29-Dec-2011,506.60,500.00,506.00,485.00,485.10,491.60,498.32,431,214776.65,52,87.0,20.19
PIIND,EQ,28-Dec-2011,502.55,510.00,519.90,497.80,514.75,506.60,500.66,7952,3981261.25,125,7311.0,91.94
PIIND,EQ,27-Dec-2011,500.20,500.00,508.70,495.15,508.70,502.55,499.97,12533,6266065.35,52,12412.0,99.03
PIIND,EQ,26-Dec-2011,500.05,485.00,510.00,471.25,490.00,500.20,500.00,15281,7640486.6,122,15081.0,98.69
PIIND,EQ,23-Dec-2011,489.90,510.90,510.90,486.50,493.00,500.05,499.99,48523,24261166.35,58,48077.0,99.08
PIIND,EQ,22-Dec-2011,509.60,516.00,524.00,486.10,496.85,489.90,496.39,631,313220.2,44,159.0,25.2
PIIND,EQ,21-Dec-2011,496.35,496.35,515.00,496.15,513.95,509.60,500.42,3183,1592845.5,103,2572.0,80.8
PIIND,EQ,20-Dec-2011,462.60,465.00,509.90,465.00,505.00,496.35,499.04,67960,33915018.35,592,61690.0,90.77
PIIND,EQ,19-Dec-2011,461.65,455.00,464.80,436.50,464.80,462.60,451.05,1572,709053.4,89,1297.0,82.51
PIIND,EQ,16-Dec-2011,485.85,495.00,514.80,450.00,460.00,461.65,468.85,4587,2150615.5,144,3014.0,65.71
PIIND,EQ,15-Dec-2011,510.45,500.10,500.10,478.00,478.00,485.85,486.84,7361,3583622.6,214,4440.0,60.32
PIIND,EQ,14-Dec-2011,523.00,520.00,527.00,507.00,507.00,510.45,517.42,328,169714.25,64,266.0,81.1
PIIND,EQ,13-Dec-2011,533.00,525.00,540.95,519.00,520.00,523.00,529.21,3785,2003052.0,135,2461.0,65.02
PIIND,EQ,12-Dec-2011,550.20,563.00,563.00,519.90,538.00,533.00,533.18,4951,2639792.9,184,3861.0,77.98
PIIND,EQ,09-Dec-2011,548.40,551.00,555.00,532.15,555.00,550.20,543.77,4113,2236540.3,204,3427.0,83.32
PIIND,EQ,08-Dec-2011,543.90,553.60,560.00,530.00,553.70,548.40,543.17,10923,5933090.95,266,8607.0,78.8
PIIND,EQ,07-Dec-2011,530.10,544.55,545.00,532.00,541.00,543.90,540.42,11799,6376380.85,323,10496.0,88.96
PIIND,EQ,05-Dec-2011,530.10,530.00,531.00,530.00,530.00,530.10,530.11,891,472326.75,15,881.0,98.88
PIIND,EQ,02-Dec-2011,527.35,530.00,535.00,529.00,535.00,530.10,529.83,2215,1173573.0,60,2215.0,100.0
PIIND,EQ,01-Dec-2011,515.55,501.00,540.00,501.00,525.00,527.35,536.21,17195,9220045.25,162,16411.0,95.44
PIIND,EQ,30-Nov-2011,514.10,503.50,517.00,501.00,517.00,515.55,510.27,5258,2682982.8,221,5098.0,96.96
