"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
TEJASNET,EQ,29-Dec-2017,388.0,388.25,405.0,386.5,402.0,395.4,392.23,576936,226292094.1,29037,471793.0,81.78
TEJASNET,EQ,28-Dec-2017,386.1,389.75,395.0,383.05,388.0,388.0,389.26,93958,36574141.9,5497,62498.0,66.52
TEJASNET,EQ,27-Dec-2017,389.0,386.5,392.0,384.1,385.35,386.1,387.7,448058,173710223.55,5754,398195.0,88.87
TEJASNET,EQ,26-Dec-2017,389.75,391.0,395.0,383.0,389.0,389.0,388.31,137548,53411450.6,5106,82579.0,60.04
TEJASNET,EQ,22-Dec-2017,387.9,389.8,391.4,383.0,390.0,389.75,389.07,167981,65356944.2,8986,106958.0,63.67
TEJASNET,EQ,21-Dec-2017,397.7,400.0,402.0,384.85,387.8,387.9,390.47,229021,89425197.35,8637,176011.0,76.85
TEJASNET,EQ,20-Dec-2017,389.65,390.9,405.0,386.55,396.25,397.7,399.9,108131,43241410.15,3953,50717.0,46.9
TEJASNET,EQ,19-Dec-2017,389.85,392.0,393.0,386.05,389.8,389.65,390.27,125684,49050662.9,2980,99820.0,79.42
TEJASNET,EQ,18-Dec-2017,394.15,398.5,398.5,380.05,390.0,389.85,390.25,132666,51773537.9,4104,97364.0,73.39
TEJASNET,EQ,15-Dec-2017,394.95,397.5,400.0,392.55,394.8,394.15,397.3,102875,40872254.6,3229,82873.0,80.56
TEJASNET,EQ,14-Dec-2017,387.25,392.0,395.3,385.1,395.0,394.95,393.13,96762,38039834.5,3712,73722.0,76.19
TEJASNET,EQ,13-Dec-2017,397.4,395.0,400.45,381.5,390.7,387.25,391.96,150990,59182226.7,5344,114599.0,75.9
TEJASNET,EQ,12-Dec-2017,399.95,403.0,410.0,395.05,399.9,397.4,404.07,124816,50434463.3,4493,106113.0,85.02
TEJASNET,EQ,11-Dec-2017,396.45,399.65,400.95,398.05,400.0,399.95,399.93,112432,44965342.35,3061,98041.0,87.2
TEJASNET,EQ,08-Dec-2017,399.75,401.2,412.55,395.05,396.8,396.45,404.01,190136,76816553.05,2196,152794.0,80.36
TEJASNET,EQ,07-Dec-2017,393.1,398.0,409.65,396.0,398.05,399.75,399.49,208734,83386224.6,1919,171260.0,82.05
TEJASNET,EQ,06-Dec-2017,399.8,401.8,401.8,390.2,391.15,393.1,395.61,42783,16925546.75,1254,21680.0,50.67
TEJASNET,EQ,05-Dec-2017,399.95,398.8,402.0,395.55,402.0,399.8,399.08,142264,56775017.0,4499,85796.0,60.31
TEJASNET,EQ,04-Dec-2017,404.15,408.2,413.9,395.1,398.8,399.95,401.55,335170,134586069.25,11504,293621.0,87.6
TEJASNET,EQ,01-Dec-2017,420.65,423.8,429.9,401.0,405.0,404.15,414.54,195857,81189829.4,4382,116403.0,59.43
TEJASNET,EQ,30-Nov-2017,403.3,402.6,425.55,402.55,416.2,420.65,418.02,607716,254037823.75,17316,428122.0,70.45
TEJASNET,EQ,29-Nov-2017,407.4,405.2,412.4,400.85,403.0,403.3,405.96,66222,26883212.0,1529,42766.0,64.58
TEJASNET,EQ,28-Nov-2017,402.2,402.2,415.0,400.0,405.1,407.4,408.77,118978,48634188.8,3349,50763.0,42.67
TEJASNET,EQ,27-Nov-2017,395.85,395.8,409.95,395.75,400.0,402.2,400.05,186705,74691152.65,8382,132697.0,71.07
TEJASNET,EQ,24-Nov-2017,404.7,406.0,406.7,393.0,395.7,395.85,399.62,138947,55526165.55,8500,91719.0,66.01
TEJASNET,EQ,23-Nov-2017,397.9,400.0,422.4,397.15,404.75,404.7,407.0,241365,98236677.85,6509,148426.0,61.49
TEJASNET,EQ,22-Nov-2017,400.6,402.0,405.0,392.25,397.0,397.9,398.62,89309,35600063.5,6078,51719.0,57.91
TEJASNET,EQ,21-Nov-2017,405.65,404.9,412.9,397.0,399.5,400.6,405.72,135281,54886716.45,5812,55578.0,41.08
