"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
APARINDS,EQ,30-Dec-2011,108.3,114.0,115.0,108.2,112.0,110.85,112.77,3492,393780.3,216.0,1152.0,32.99
APARINDS,EQ,29-Dec-2011,107.45,107.5,112.0,107.05,107.55,108.3,109.36,1649,180328.35,127.0,565.0,34.26
APARINDS,EQ,28-Dec-2011,107.1,104.2,108.95,104.2,108.0,107.45,106.86,2098,224194.5,88.0,1114.0,53.1
APARINDS,EQ,27-Dec-2011,116.65,116.9,117.9,104.15,106.65,107.1,109.24,6856,748918.7,425.0,4556.0,66.45
APARINDS,EQ,26-Dec-2011,114.2,119.0,119.0,115.0,117.95,116.65,117.39,9850,1156268.65,405.0,3169.0,32.17
APARINDS,EQ,23-Dec-2011,102.85,105.0,118.3,104.1,113.25,114.2,113.85,27982,3185737.15,1123.0,6388.0,22.83
APARINDS,EQ,22-Dec-2011,108.0,106.05,106.05,101.35,102.5,102.85,102.89,4232,435428.15,166.0,3018.0,71.31
APARINDS,EQ,21-Dec-2011,103.5,103.0,108.95,101.35,107.6,108.0,104.25,8455,881397.0,160.0,5601.0,66.24
APARINDS,EQ,20-Dec-2011,102.95,101.0,105.75,100.6,103.5,103.5,102.46,3826,392001.15,114.0,3400.0,88.87
APARINDS,EQ,19-Dec-2011,117.65,115.0,115.35,97.0,100.35,102.95,103.19,33781,3486012.25,946.0,20378.0,60.32
APARINDS,EQ,16-Dec-2011,121.25,126.95,126.95,115.95,118.8,117.65,120.91,10817,1307840.85,323.0,8281.0,76.56
APARINDS,EQ,15-Dec-2011,124.3,125.0,126.0,120.25,121.05,121.25,121.76,2045,249006.4,68.0,1346.0,65.82
APARINDS,EQ,14-Dec-2011,128.5,129.1,131.05,124.05,124.25,124.3,127.39,2670,340138.1,167.0,1460.0,54.68
APARINDS,EQ,13-Dec-2011,127.0,129.8,129.8,127.1,127.5,128.5,128.53,490,62978.45,34.0,305.0,62.24
APARINDS,EQ,12-Dec-2011,129.75,131.5,132.45,126.5,127.0,127.0,129.28,4091,528899.1,89.0,680.0,16.62
APARINDS,EQ,09-Dec-2011,127.2,126.0,131.0,124.0,128.1,129.75,126.94,9754,1238195.65,416.0,2294.0,23.52
APARINDS,EQ,08-Dec-2011,132.1,131.55,131.55,127.0,127.05,127.2,129.18,4165,538020.9,117.0,1879.0,45.11
APARINDS,EQ,07-Dec-2011,132.0,133.15,134.8,132.0,132.25,132.1,133.1,3247,432164.95,101.0,2437.0,75.05
APARINDS,EQ,05-Dec-2011,136.05,135.85,136.85,130.55,133.0,132.0,135.17,2447,330750.75,107.0,1758.0,71.84
APARINDS,EQ,02-Dec-2011,134.8,133.25,137.7,131.65,136.05,136.05,134.76,3124,421000.25,80.0,988.0,31.63
APARINDS,EQ,01-Dec-2011,132.15,132.0,140.4,131.0,133.35,134.8,136.32,4684,638514.7,256.0,2413.0,51.52
APARINDS,EQ,30-Nov-2011,140.85,140.0,142.15,129.5,130.0,132.15,136.42,6555,894214.6,315.0,4844.0,73.9
APARINDS,EQ,29-Nov-2011,141.0,139.0,142.0,139.0,141.0,140.85,140.82,992,139694.25,50.0,597.0,60.18
APARINDS,EQ,28-Nov-2011,133.95,136.0,142.0,136.0,141.0,141.0,139.98,3104,434484.7,92.0,2852.0,91.88
APARINDS,EQ,25-Nov-2011,131.7,132.85,136.0,131.95,134.0,133.95,132.76,2042,271106.05,76.0,1136.0,55.63
APARINDS,EQ,24-Nov-2011,127.7,126.0,134.0,124.0,129.0,131.7,128.18,5744,736255.75,109.0,5153.0,89.71
APARINDS,EQ,23-Nov-2011,130.45,130.5,131.0,126.0,126.1,127.7,129.09,3725,480863.9,65.0,3416.0,91.7
APARINDS,EQ,22-Nov-2011,136.55,136.95,137.0,130.05,130.15,130.45,132.12,8068,1065933.05,178.0,6548.0,81.16
APARINDS,EQ,21-Nov-2011,139.95,140.0,140.0,136.1,136.1,136.55,137.28,6380,875866.2,83.0,5734.0,89.87
APARINDS,EQ,18-Nov-2011,138.6,137.5,140.95,134.95,140.95,139.95,138.02,7883,1087974.0,137.0,6942.0,88.06
APARINDS,EQ,17-Nov-2011,141.0,139.0,140.95,136.2,140.0,138.6,137.19,17099,2345740.75,113.0,15945.0,93.25
APARINDS,EQ,16-Nov-2011,141.7,142.95,143.0,135.35,141.0,141.0,140.96,41226,5811300.25,152.0,40228.0,97.58
APARINDS,EQ,15-Nov-2011,137.9,136.0,146.95,132.05,141.5,141.7,141.8,23945,3395376.55,459.0,16569.0,69.2
APARINDS,EQ,14-Nov-2011,138.8,141.95,141.95,135.25,135.25,137.9,140.41,7806,1096039.85,123.0,6865.0,87.95
