"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
GLAND,EQ,28-Dec-2020,"2,408.35","2,439.00","2,508.55","2,380.00","2,395.00","2,393.65","2,462.75",448777,1105225949.5,30270,246997,55.04
GLAND,EQ,24-Dec-2020,"2,353.05","2,360.00","2,429.00","2,339.00","2,425.00","2,408.35","2,384.59",575779,1372995531.8,37157,300869,52.25
GLAND,EQ,23-Dec-2020,"2,328.25","2,350.00","2,396.80","2,330.00","2,350.05","2,353.05","2,352.45",512028,1204521089.6,38426,207279,40.48
GLAND,EQ,22-Dec-2020,"2,319.75","2,341.20","2,395.00","2,240.00","2,348.90","2,328.25","2,303.03",435493,1002953163.85,37915,168520,38.7
GLAND,EQ,21-Dec-2020,"2,226.50","2,244.95","2,440.00","2,152.15","2,325.00","2,319.75","2,337.41",1464484,3423095101.25,81965,518932,35.43
GLAND,EQ,18-Dec-2020,"2,178.30","2,180.00","2,255.00","2,164.00","2,224.00","2,226.50","2,222.61",885005,1967017015.25,54044,526517,59.49
GLAND,EQ,17-Dec-2020,"2,196.20","2,199.00","2,203.95","2,115.50","2,167.15","2,178.30","2,152.21",1643980,3538195975.95,70060,1188015,72.26
GLAND,EQ,16-Dec-2020,"2,197.15","2,199.00","2,252.20","2,190.00","2,200.00","2,196.20","2,204.61",411542,907289418.6,15061,298663,72.57
GLAND,EQ,15-Dec-2020,"2,224.40","2,228.00","2,230.00","2,178.00","2,199.00","2,197.15","2,194.53",246370,540665380.25,23590,166183,67.45
GLAND,EQ,14-Dec-2020,"2,241.60","2,245.00","2,273.00","2,221.00","2,228.00","2,224.40","2,238.09",167368,374583861.3,11201,108689,64.94
GLAND,EQ,11-Dec-2020,"2,250.05","2,258.00","2,274.60","2,227.85","2,241.50","2,241.60","2,248.05",177900,399928892.3,11311,117028,65.78
GLAND,EQ,10-Dec-2020,"2,279.50","2,278.00","2,278.45","2,205.00","2,251.20","2,250.05","2,236.65",255923,572409231.5,13100,139094,54.35
GLAND,EQ,09-Dec-2020,"2,305.50","2,320.00","2,349.95","2,275.00","2,275.50","2,279.50","2,302.56",192250,442667934.75,12908,96892,50.4
GLAND,EQ,08-Dec-2020,"2,352.80","2,368.00","2,396.85","2,292.00","2,306.05","2,305.50","2,347.78",317512,745448904.75,23533,146808,46.24
GLAND,EQ,07-Dec-2020,"2,178.45","2,179.00","2,438.85","2,164.00","2,358.00","2,352.80","2,286.15",967392,2211599255.75,50551,405960,41.96
GLAND,EQ,04-Dec-2020,"2,202.40","2,212.00","2,220.00","2,169.00","2,174.00","2,178.45","2,196.46",409649,899778337.4,13502,285209,69.62
GLAND,EQ,03-Dec-2020,"2,184.75","2,198.00","2,239.00","2,174.00","2,205.00","2,202.40","2,197.73",399313,877584035.75,18334,215661,54.01
GLAND,EQ,02-Dec-2020,"2,191.05","2,205.00","2,212.90","2,141.10","2,183.00","2,184.75","2,178.64",649329,1414652398.35,28826,478264,73.66
GLAND,EQ,01-Dec-2020,"2,113.00","2,120.00","2,220.00","2,110.00","2,201.75","2,191.05","2,180.85",990336,2159775018.05,85724,400110,40.4
GLAND,EQ,27-Nov-2020,"2,106.70","2,125.00","2,151.00","2,092.00","2,120.00","2,113.00","2,109.48",780377,1646188980.7,61462,438953,56.25
GLAND,EQ,26-Nov-2020,"2,053.00","2,074.40","2,155.90","2,070.00","2,116.85","2,106.70","2,107.12",1211725,2553252552.8,80912,568648,46.93
GLAND,EQ,25-Nov-2020,"2,048.50","2,077.00","2,222.00","2,036.10","2,050.00","2,053.00","2,152.53",2771893,5966578906.6,179346,1221327,44.06
GLAND,EQ,24-Nov-2020,"2,089.05","2,110.00","2,174.80","1,960.20","2,059.00","2,048.50","2,052.41",1961368,4025533043.9,137870,585146,29.83
GLAND,EQ,23-Nov-2020,"1,819.55","1,844.00","2,183.45","1,840.00","2,094.95","2,089.05","2,070.39",3893237,8060529202.3,192919,1037982,26.66
