"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
NETWEB,EQ,28-Dec-2023,"1,220.40","1,231.00","1,255.00","1,200.50","1,203.00","1,204.15","1,217.50",86529,105348803.65,9088,56024.0,64.75
NETWEB,EQ,27-Dec-2023,"1,228.85","1,236.75","1,245.00","1,201.00","1,221.00","1,220.40","1,219.91",198227,241819410.8,8959,166664.0,84.08
NETWEB,EQ,26-Dec-2023,"1,220.70","1,249.95","1,263.70","1,200.00","1,229.00","1,228.85","1,235.34",94918,117256009.45,7855,59309.0,62.48
NETWEB,EQ,22-Dec-2023,"1,179.00","1,205.00","1,237.95","1,193.00","1,224.00","1,220.70","1,226.14",185126,226989671.75,10426,98022.0,52.95
NETWEB,EQ,21-Dec-2023,"1,141.35","1,090.00","1,189.80","1,084.30","1,183.50","1,179.00","1,132.48",189618,214738295.75,12300,78614.0,41.46
NETWEB,EQ,20-Dec-2023,"1,201.40","1,232.00","1,232.00","1,141.35","1,141.35","1,141.35","1,181.81",121400,143471550.35,8255,89899.0,74.05
NETWEB,EQ,19-Dec-2023,"1,226.10","1,200.00","1,287.40","1,177.00","1,200.00","1,201.40","1,229.40",279507,343626507.95,14267,114611.0,41.0
NETWEB,EQ,18-Dec-2023,"1,290.55","1,298.70","1,298.95","1,226.05","1,229.95","1,226.10","1,236.82",269269,333037582.2,10042,165626.0,61.51
NETWEB,EQ,15-Dec-2023,"1,246.60","1,290.00","1,308.90","1,251.00","1,270.05","1,290.55","1,301.37",347634,452401201.0,9716,169284.0,48.7
NETWEB,EQ,14-Dec-2023,"1,187.25","1,210.00","1,246.60","1,165.10","1,246.60","1,246.60","1,222.07",234391,286442241.15,11925,118428.0,50.53
NETWEB,EQ,13-Dec-2023,"1,197.30","1,205.00","1,218.00","1,140.00","1,179.50","1,187.25","1,170.81",278083,325582485.55,17088,114207.0,41.07
NETWEB,EQ,12-Dec-2023,"1,094.50","1,129.75","1,203.95","1,121.00","1,198.15","1,197.30","1,181.99",973648,1150839993.15,37636,348553.0,35.8
NETWEB,EQ,11-Dec-2023,995.00,"1,019.65","1,094.50",997.10,"1,094.50","1,094.50","1,061.30",404786,429599438.95,21804,209728.0,51.81
NETWEB,EQ,08-Dec-2023,999.70,"1,015.00","1,017.95",963.55,998.00,995.00,990.78,190176,188423444.75,10951,87044.0,45.77
NETWEB,EQ,07-Dec-2023,972.95,975.95,"1,020.00",961.10,"1,000.10",999.70,"1,001.65",471908,472685711.15,27831,168910.0,35.79
NETWEB,EQ,06-Dec-2023,965.30,987.00,994.00,948.05,975.00,972.95,968.20,330619,320104178.9,21962,202991.0,61.4
NETWEB,EQ,05-Dec-2023,897.35,901.95,986.90,901.95,963.00,965.30,956.89,963199,921678579.7,41128,462733.0,48.04
NETWEB,EQ,04-Dec-2023,897.50,910.00,912.45,876.15,900.00,897.35,892.12,187458,167234276.4,8984,118581.0,63.26
NETWEB,EQ,01-Dec-2023,900.15,906.95,909.95,890.10,890.10,897.50,898.88,142561,128144919.6,9703,87209.0,61.17
NETWEB,EQ,30-Nov-2023,901.25,914.00,915.95,875.05,900.10,900.15,896.40,278325,249490845.45,12029,178982.0,64.31
NETWEB,EQ,29-Nov-2023,879.45,890.00,916.95,885.00,895.00,901.25,902.77,404292,364983455.35,22222,185113.0,45.79
NETWEB,EQ,28-Nov-2023,811.30,887.85,892.40,861.00,880.00,879.45,884.98,913804,808694630.95,23116,442548.0,48.43
NETWEB,EQ,24-Nov-2023,820.80,818.00,822.75,810.00,811.00,811.30,814.56,24295,19789638.55,2163,15707.0,64.65
NETWEB,EQ,23-Nov-2023,821.20,823.95,825.00,816.55,822.00,820.80,821.32,30355,24931261.8,1931,19508.0,64.27
NETWEB,EQ,22-Nov-2023,820.30,820.05,827.00,804.00,820.40,821.20,815.09,49810,40599574.05,3607,23156.0,46.49
NETWEB,EQ,21-Nov-2023,824.40,830.50,831.00,818.00,824.00,820.30,823.41,52179,42964649.2,3307,29667.0,56.86
NETWEB,EQ,20-Nov-2023,815.30,850.00,850.00,822.00,825.00,824.40,830.30,220589,183154641.55,15570,98197.0,44.52
NETWEB,EQ,17-Nov-2023,829.85,835.00,835.00,812.65,814.50,815.30,822.42,43078,35428014.4,4087,22967.0,53.31
NETWEB,EQ,16-Nov-2023,801.40,801.40,838.45,795.00,829.95,829.85,823.02,178030,146522599.6,9243,68922.0,38.71
NETWEB,EQ,15-Nov-2023,788.95,795.45,811.75,787.10,801.50,801.40,799.62,83117,66461958.35,5432,44121.0,53.08
NETWEB,EQ,13-Nov-2023,780.65,775.00,795.00,772.50,788.65,788.95,781.28,38584,30144911.15,3356,19158.0,49.65
NETWEB,EQ,12-Nov-2023,769.90,778.65,782.00,772.00,781.50,780.65,779.70,15585,12151591.25,1370,10229.0,65.63
NETWEB,EQ,10-Nov-2023,771.80,770.00,776.45,765.75,769.20,769.90,771.51,25369,19572554.3,2652,13301.0,52.43
NETWEB,EQ,09-Nov-2023,780.55,789.90,789.90,770.00,773.00,771.80,777.57,120324,93560770.8,4596,31003.0,25.77
NETWEB,EQ,08-Nov-2023,775.55,779.95,788.45,776.80,783.00,780.55,781.88,35694,27908325.45,2729,18629.0,52.19
NETWEB,EQ,07-Nov-2023,782.10,782.10,789.40,772.80,775.00,775.55,777.96,61755,48042749.45,4573,32393.0,52.45
NETWEB,EQ,06-Nov-2023,796.90,801.00,808.80,778.80,779.00,782.10,788.65,81742,64465581.2,6407,50761.0,62.1
NETWEB,EQ,03-Nov-2023,817.50,823.00,824.65,789.15,797.00,796.90,804.29,171885,138245767.85,11850,79543.0,46.28
NETWEB,EQ,02-Nov-2023,757.45,814.00,833.15,800.00,812.05,817.50,822.71,527106,433654244.85,16400,235259.0,44.63
NETWEB,EQ,01-Nov-2023,749.15,751.00,765.00,751.00,757.00,757.45,758.68,52881,40119731.6,4205,33496.0,63.34
NETWEB,EQ,31-Oct-2023,753.10,753.35,759.00,742.70,747.00,749.15,751.08,115287,86589973.35,7627,78355.0,67.97
NETWEB,EQ,30-Oct-2023,751.60,762.00,767.70,750.00,752.00,753.10,757.27,74854,56684877.75,6689,39816.0,53.19
NETWEB,EQ,27-Oct-2023,749.20,763.45,777.70,748.00,752.50,751.60,753.08,216810,163275225.5,20303,159970.0,73.78
NETWEB,EQ,26-Oct-2023,779.35,780.00,783.95,738.60,749.70,749.20,754.34,162887,122872362.35,15346,92210.0,56.61
NETWEB,EQ,25-Oct-2023,838.40,852.00,855.00,770.25,778.00,779.35,794.62,303451,241129005.4,20163,181928.0,59.95
NETWEB,EQ,23-Oct-2023,887.75,890.00,909.90,831.00,841.00,838.40,867.90,119440,103662097.25,11134,63648.0,53.29
NETWEB,EQ,20-Oct-2023,894.80,890.00,912.90,880.55,890.00,887.75,895.84,122871,110072770.5,9026,61284.0,49.88
NETWEB,EQ,19-Oct-2023,869.60,871.90,899.45,862.00,888.00,894.80,887.07,87576,77686464.05,7378,46245.0,52.81
NETWEB,EQ,18-Oct-2023,880.05,882.00,893.20,865.00,866.00,869.60,878.00,40123,35228004.15,6028,18705.0,46.62
NETWEB,EQ,17-Oct-2023,899.15,899.15,909.90,874.05,879.10,880.05,888.70,96743,85975669.7,7136,46836.0,48.41
NETWEB,EQ,16-Oct-2023,866.95,855.00,918.90,852.95,895.35,899.15,895.42,250102,223946105.0,16003,137313.0,54.9
NETWEB,EQ,13-Oct-2023,879.85,875.00,875.00,856.00,871.10,866.95,867.77,93422,81068687.85,12298,53782.0,57.57
NETWEB,EQ,12-Oct-2023,881.15,885.70,888.80,871.05,880.00,879.85,880.19,269934,237592235.15,9420,212319.0,78.66
NETWEB,EQ,11-Oct-2023,820.00,823.95,885.00,820.00,881.00,881.15,867.20,485232,420792839.7,25390,239246.0,49.31
NETWEB,EQ,10-Oct-2023,812.95,824.95,824.95,810.05,819.00,820.00,817.66,35778,29254286.65,2940,22324.0,62.4
NETWEB,EQ,09-Oct-2023,812.75,812.00,814.95,792.80,812.10,812.95,806.60,51152,41258954.25,4679,26111.0,51.05
NETWEB,EQ,06-Oct-2023,825.10,824.20,832.60,811.00,812.25,812.75,816.99,44377,36255717.35,6173,28936.0,65.2
NETWEB,EQ,05-Oct-2023,830.65,834.95,841.25,822.60,824.20,825.10,829.34,27077,22455985.95,2788,15237.0,56.27
NETWEB,EQ,04-Oct-2023,830.25,820.15,859.90,820.15,829.70,830.65,842.55,131596,110875767.95,8340,58930.0,44.78
NETWEB,EQ,03-Oct-2023,827.70,829.95,835.45,820.15,830.00,830.25,828.62,34716,28766364.25,3606,21863.0,62.98
NETWEB,EQ,29-Sep-2023,809.85,811.00,834.30,807.60,825.90,827.70,823.99,64345,53019903.55,5199,28888.0,44.9
NETWEB,EQ,28-Sep-2023,815.30,823.00,823.00,806.70,810.00,809.85,813.68,33288,27085704.95,3205,15420.0,46.32
NETWEB,EQ,27-Sep-2023,804.20,790.10,830.00,790.10,812.00,815.30,818.39,127099,104016644.25,7356,49919.0,39.28
NETWEB,EQ,26-Sep-2023,804.05,807.05,808.00,795.00,803.05,804.20,802.26,62246,49937469.6,5516,40947.0,65.78
NETWEB,EQ,25-Sep-2023,809.90,814.30,814.30,800.00,805.10,804.05,805.87,30410,24506620.3,2478,18109.0,59.55
NETWEB,EQ,22-Sep-2023,810.40,810.95,818.00,803.10,810.45,809.90,808.94,49956,40411251.15,5265,32682.0,65.42
NETWEB,EQ,21-Sep-2023,811.15,810.00,815.00,804.20,811.00,810.40,808.50,46112,37281524.45,3815,26868.0,58.27
NETWEB,EQ,20-Sep-2023,808.35,808.35,815.00,803.40,814.00,811.15,808.96,44678,36142768.05,3582,27213.0,60.91
NETWEB,EQ,18-Sep-2023,816.55,816.55,820.45,806.00,807.00,808.35,811.34,46670,37865121.75,3781,28614.0,61.31
NETWEB,EQ,15-Sep-2023,816.20,822.45,824.00,811.10,817.00,816.55,817.63,64170,52467425.4,3558,38092.0,59.36
NETWEB,EQ,14-Sep-2023,820.75,825.20,837.15,812.00,813.95,816.20,819.82,60957,49973776.65,4327,33901.0,55.61
NETWEB,EQ,13-Sep-2023,835.75,834.00,839.95,806.85,821.60,820.75,817.69,200708,164117885.15,8132,125372.0,62.46
NETWEB,EQ,12-Sep-2023,845.30,849.00,849.10,824.85,835.95,835.75,834.06,179673,149858030.75,7234,126019.0,70.14
NETWEB,EQ,11-Sep-2023,838.85,842.95,854.95,832.10,845.50,845.30,845.39,120552,101912868.95,6135,49666.0,41.2
NETWEB,EQ,08-Sep-2023,842.40,842.55,849.75,837.45,837.50,838.85,842.18,62780,52871983.95,4394,33407.0,53.21
NETWEB,EQ,07-Sep-2023,846.80,849.50,853.00,839.15,843.00,842.40,844.82,58831,49701652.65,3915,30543.0,51.92
NETWEB,EQ,06-Sep-2023,845.20,849.00,866.15,843.00,846.00,846.80,852.17,123145,104940212.35,6363,53528.0,43.47
NETWEB,EQ,05-Sep-2023,840.10,842.00,858.50,841.20,845.00,845.20,849.38,101280,86024771.2,6087,49150.0,48.53
NETWEB,EQ,04-Sep-2023,845.80,846.00,851.50,824.85,840.00,840.10,834.33,281958,235245778.0,14630,121036.0,42.93
NETWEB,EQ,01-Sep-2023,846.20,850.00,854.95,844.10,845.90,845.80,847.79,83479,70772618.3,5832,47308.0,56.67
NETWEB,EQ,31-Aug-2023,837.15,856.95,874.90,835.20,844.05,846.20,855.16,509353,435579238.05,17999,223813.0,43.94
NETWEB,EQ,30-Aug-2023,847.25,856.00,859.80,832.00,841.50,837.15,841.93,192994,162487536.55,11141,140670.0,72.89
NETWEB,EQ,29-Aug-2023,863.75,876.00,876.00,843.00,844.95,847.25,854.42,67557,57722255.15,4919,40014.0,59.23
NETWEB,EQ,28-Aug-2023,865.25,868.00,892.00,853.10,864.00,863.75,874.54,142393,124528593.7,9642,43837.0,30.79
NETWEB,EQ,25-Aug-2023,887.50,900.00,920.70,851.05,861.00,865.25,894.70,471683,422016743.65,20350,159583.0,33.83
NETWEB,EQ,24-Aug-2023,806.85,810.10,887.50,810.05,887.50,887.50,860.62,575497,495286746.95,20857,309651.0,53.81
NETWEB,EQ,23-Aug-2023,792.50,794.95,828.70,792.05,807.05,806.85,804.05,426957,343294383.55,21583,264085.0,61.85
NETWEB,EQ,22-Aug-2023,796.30,799.90,812.00,789.00,791.70,792.50,800.84,102884,82393461.1,7595,48004.0,46.66
NETWEB,EQ,21-Aug-2023,815.10,816.45,823.90,782.70,797.10,796.30,797.62,306496,244468731.85,12990,197291.0,64.37
NETWEB,EQ,18-Aug-2023,823.10,825.00,832.95,810.05,815.00,815.10,817.41,302005,246861699.5,12962,162302.0,53.74
NETWEB,EQ,17-Aug-2023,826.15,830.00,836.55,811.00,822.00,823.10,825.43,137513,113507101.65,9650,70144.0,51.01
NETWEB,EQ,16-Aug-2023,849.20,849.20,856.25,823.30,824.40,826.15,836.31,175004,146356784.6,11811,85369.0,48.78
NETWEB,EQ,14-Aug-2023,871.00,811.00,879.00,811.00,847.95,849.20,845.17,352837,298207368.1,18214,131669.0,37.32
NETWEB,EQ,11-Aug-2023,860.80,865.00,882.80,856.70,868.00,871.00,872.86,254524,222162961.7,9476,108448.0,42.61
NETWEB,EQ,10-Aug-2023,852.05,850.05,869.95,840.00,861.00,860.80,855.22,197721,169094518.45,9356,97515.0,49.32
NETWEB,EQ,09-Aug-2023,858.65,861.00,866.90,849.80,852.00,852.05,857.46,181125,155307821.3,6982,75937.0,41.93
NETWEB,EQ,08-Aug-2023,887.95,886.10,889.00,854.45,858.00,858.65,866.68,168235,145806126.1,9002,96818.0,57.55
NETWEB,EQ,07-Aug-2023,892.80,893.80,899.90,880.00,883.00,887.95,893.71,225091,201167027.55,14682,128056.0,56.89
NETWEB,EQ,04-Aug-2023,890.30,898.80,905.00,885.00,892.00,892.80,893.40,491660,439246691.95,16638,259942.0,52.87
NETWEB,EQ,03-Aug-2023,856.65,845.65,911.55,845.00,891.00,890.30,879.74,670122,589530970.8,23452,325360.0,48.55
NETWEB,EQ,02-Aug-2023,881.15,881.40,888.00,849.85,854.90,856.65,869.82,389813,339068209.05,18724,198266.0,50.86
NETWEB,EQ,01-Aug-2023,875.55,879.00,898.95,872.15,879.00,881.15,887.41,432785,384056226.2,17538,169417.0,39.15
NETWEB,EQ,31-Jul-2023,898.45,900.00,900.00,857.00,876.00,875.55,876.10,752821,659547867.7,31108,344999.0,45.83
NETWEB,EQ,28-Jul-2023,910.40,916.80,934.25,885.20,894.05,898.45,908.37,1687691,1533045701.85,67620,579589.0,34.34
NETWEB,EQ,27-Jul-2023,500.00,947.00,952.00,876.05,912.00,910.40,924.04,17045692,15750863000.05,431862,6926216.0,40.63
NETWEB,EQ,27-Dec-2024,"2,701.10","2,725.40","2,759.95","2,702.00","2,741.00","2,740.20","2,736.02",94955,259799141.55,17005,44397.0,46.76
NETWEB,EQ,26-Dec-2024,"2,696.65","2,705.00","2,723.65","2,658.95","2,708.20","2,701.10","2,694.89",166316,448202588.15,24231,83223.0,50.04
NETWEB,EQ,24-Dec-2024,"2,680.95","2,682.00","2,750.00","2,682.00","2,698.30","2,696.65","2,710.50",149864,406206607.85,20452,67930.0,45.33
NETWEB,EQ,23-Dec-2024,"2,759.45","2,798.00","2,801.95","2,645.00","2,690.00","2,680.95","2,698.09",320838,865649793.45,50699,136378.0,42.51
NETWEB,EQ,20-Dec-2024,"2,869.20","2,890.00","2,890.00","2,730.35","2,789.00","2,759.45","2,801.99",313776,879197669.5,50573,133337.0,42.49
NETWEB,EQ,19-Dec-2024,"2,930.15","2,845.00","2,906.95","2,826.05","2,868.00","2,869.20","2,866.75",195662,560913166.9,29497,80039.0,40.91
NETWEB,EQ,18-Dec-2024,"2,961.20","2,965.45","2,984.15","2,911.00","2,933.00","2,930.15","2,957.41",224675,664456840.6,29161,119250.0,53.08
NETWEB,EQ,17-Dec-2024,"2,859.95","2,859.05","3,057.45","2,810.00","2,975.00","2,961.20","2,965.68",945296,2803448010.05,97382,383138.0,40.53
NETWEB,EQ,16-Dec-2024,"2,789.70","2,780.00","2,874.90","2,775.00","2,855.00","2,859.95","2,835.80",182284,516921751.85,27606,90636.0,49.72
NETWEB,EQ,13-Dec-2024,"2,833.85","2,829.00","2,829.00","2,710.05","2,780.00","2,789.70","2,770.61",240917,667487076.55,38024,118189.0,49.06
NETWEB,EQ,12-Dec-2024,"2,869.95","2,885.70","2,915.00","2,825.00","2,832.00","2,833.85","2,851.22",115871,330373314.8,19578,56113.0,48.43
NETWEB,EQ,11-Dec-2024,"2,898.05","2,901.00","2,936.00","2,820.10","2,879.90","2,869.95","2,890.64",168472,486991138.7,17228,87903.0,52.18
NETWEB,EQ,10-Dec-2024,"2,919.15","2,932.85","2,995.00","2,855.95","2,900.00","2,898.05","2,904.08",206513,599730110.45,22752,74136.0,35.90
NETWEB,EQ,09-Dec-2024,"2,897.85","2,910.00","2,980.00","2,900.00","2,919.00","2,919.15","2,925.44",150291,439667905.0,19883,58863.0,39.17
NETWEB,EQ,06-Dec-2024,"2,876.00","2,900.40","3,030.00","2,885.00","2,914.95","2,897.85","2,940.95",480124,1412019395.75,46552,170240.0,35.46
NETWEB,EQ,05-Dec-2024,"2,867.85","2,886.00","2,904.95","2,843.95","2,876.95","2,876.00","2,878.03",223013,641838962.75,18976,87854.0,39.39
NETWEB,EQ,04-Dec-2024,"2,897.55","2,912.60","2,940.05","2,820.75","2,868.00","2,867.85","2,868.48",188422,540485561.0,18890,85773.0,45.52
NETWEB,EQ,03-Dec-2024,"2,788.20","2,800.50","2,970.90","2,780.05","2,900.00","2,897.55","2,900.28",542481,1573347682.3,40796,211089.0,38.91
NETWEB,EQ,02-Dec-2024,"2,750.15","2,750.00","2,821.00","2,730.00","2,793.60","2,788.20","2,784.38",139620,388754646.1,15974,64025.0,45.86
NETWEB,EQ,29-Nov-2024,"2,797.35","2,804.00","2,807.10","2,697.00","2,751.00","2,750.15","2,736.05",292114,799239950.5,32751,116097.0,39.74
NETWEB,EQ,28-Nov-2024,"2,877.50","2,890.95","2,942.50","2,771.15","2,800.00","2,797.35","2,852.90",226763,646932267.85,30299,106381.0,46.91
NETWEB,EQ,27-Nov-2024,"2,837.00","2,847.45","3,060.00","2,815.55","2,883.70","2,877.50","2,946.39",649211,1912825662.5,54441,193567.0,29.82
NETWEB,EQ,26-Nov-2024,"2,873.50","2,890.00","2,909.95","2,825.00","2,831.90","2,837.00","2,851.08",97573,278188213.9,12415,43598.0,44.68
NETWEB,EQ,25-Nov-2024,"2,795.45","2,858.00","2,920.00","2,783.65","2,870.50","2,873.50","2,857.08",277237,792088849.05,25635,149584.0,53.96
NETWEB,EQ,22-Nov-2024,"2,801.00","2,812.45","2,829.00","2,771.00","2,790.15","2,795.45","2,797.85",92109,257706759.2,10718,41893.0,45.48
NETWEB,EQ,21-Nov-2024,"2,843.50","2,862.00","2,862.25","2,770.00","2,800.00","2,801.00","2,812.97",176909,497639693.75,22952,79244.0,44.79
NETWEB,EQ,19-Nov-2024,"2,694.55","2,705.00","2,930.00","2,695.20","2,840.00","2,843.50","2,855.54",379787,1084497192.4,40106,127809.0,33.65
NETWEB,EQ,18-Nov-2024,"2,670.85","2,675.00","2,720.00","2,606.00","2,696.95","2,694.55","2,666.82",123082,328238072.0,18300,44325.0,36.01
NETWEB,EQ,14-Nov-2024,"2,675.50","2,675.50","2,784.00","2,654.20","2,670.00","2,670.85","2,708.90",208510,564832024.6,34075,107151.0,51.39
NETWEB,EQ,13-Nov-2024,"2,814.60","2,775.00","2,813.75","2,648.05","2,693.00","2,675.50","2,725.32",211744,577070561.2,29594,88662.0,41.87
NETWEB,EQ,12-Nov-2024,"2,821.95","2,827.10","2,937.95","2,785.05","2,809.95","2,814.60","2,868.54",225723,647496217.7,21765,78172.0,34.63
NETWEB,EQ,11-Nov-2024,"2,838.00","2,846.00","2,887.35","2,761.65","2,824.00","2,821.95","2,840.06",169526,481463903.1,21790,61683.0,36.39
NETWEB,EQ,08-Nov-2024,"2,834.40","2,850.00","2,980.00","2,782.40","2,846.00","2,838.00","2,895.72",394375,1142000721.5,43132,142557.0,36.15
NETWEB,EQ,07-Nov-2024,"2,799.45","2,837.90","2,885.40","2,777.10","2,829.95","2,834.40","2,835.05",250768,710940704.25,24088,127707.0,50.93
NETWEB,EQ,06-Nov-2024,"2,654.80","2,679.80","2,848.45","2,679.80","2,800.10","2,799.45","2,795.54",418041,1168648991.1,37621,181026.0,43.30
NETWEB,EQ,05-Nov-2024,"2,643.20","2,630.35","2,680.60","2,620.00","2,655.00","2,654.80","2,653.41",74402,197419191.5,9778,36897.0,49.59
NETWEB,EQ,04-Nov-2024,"2,716.55","2,715.05","2,739.00","2,621.00","2,645.90","2,643.20","2,668.60",144980,386893821.95,18701,63844.0,44.04
NETWEB,EQ,01-Nov-2024,"2,697.80","2,745.00","2,745.00","2,708.00","2,714.95","2,716.55","2,729.87",35201,96094326.65,5090,24878.0,70.67
NETWEB,EQ,31-Oct-2024,"2,653.25","2,669.00","2,720.95","2,648.05","2,701.95","2,697.80","2,677.74",81111,217194558.2,8176,35498.0,43.76
NETWEB,EQ,30-Oct-2024,"2,530.05","2,530.00","2,698.90","2,511.05","2,670.00","2,653.25","2,637.54",182566,481524527.15,18129,72526.0,39.73
NETWEB,EQ,29-Oct-2024,"2,549.90","2,561.90","2,568.55","2,510.00","2,538.05","2,530.05","2,532.76",68190,172708636.3,8015,33346.0,48.90
NETWEB,EQ,28-Oct-2024,"2,511.95","2,519.95","2,586.00","2,499.05","2,561.80","2,549.90","2,546.88",101351,258128407.1,12604,41024.0,40.48
NETWEB,EQ,25-Oct-2024,"2,589.45","2,605.00","2,605.00","2,475.00","2,515.00","2,511.95","2,523.53",142523,359660631.35,18347,63410.0,44.49
NETWEB,EQ,24-Oct-2024,"2,628.00","2,640.15","2,668.00","2,564.50","2,591.50","2,589.45","2,610.71",191664,500379021.65,18603,60964.0,31.81
NETWEB,EQ,23-Oct-2024,"2,626.80","2,630.00","2,744.95","2,590.00","2,630.00","2,628.00","2,653.31",285194,756709413.2,29258,118663.0,41.61
NETWEB,EQ,22-Oct-2024,"2,745.70","2,745.00","2,760.00","2,607.35","2,660.00","2,626.80","2,668.70",242426,646962183.75,31770,98387.0,40.58
NETWEB,EQ,21-Oct-2024,"2,681.65","2,878.70","2,949.80","2,725.00","2,748.00","2,745.70","2,833.39",966604,2738766142.1,63245,348200.0,36.02
NETWEB,EQ,18-Oct-2024,"2,584.75","2,580.20","2,698.00","2,489.95","2,685.00","2,681.65","2,613.69",217447,568339377.05,18002,93575.0,43.03
NETWEB,EQ,17-Oct-2024,"2,593.70","2,605.00","2,620.00","2,541.00","2,595.00","2,584.75","2,575.13",82079,211364301.25,9086,37601.0,45.81
NETWEB,EQ,16-Oct-2024,"2,674.30","2,670.00","2,699.00","2,580.40","2,600.00","2,593.70","2,618.68",117542,307804944.0,12376,58959.0,50.16
NETWEB,EQ,15-Oct-2024,"2,608.75","2,619.05","2,699.50","2,611.90","2,677.00","2,674.30","2,669.57",292367,780494721.5,21224,178417.0,61.03
NETWEB,EQ,14-Oct-2024,"2,615.10","2,623.95","2,650.00","2,592.00","2,611.00","2,608.75","2,610.04",146274,381781051.5,9790,96017.0,65.64
NETWEB,EQ,11-Oct-2024,"2,447.90","2,449.00","2,692.65","2,421.05","2,610.00","2,615.10","2,599.52",491130,1276704488.75,28485,205483.0,41.84
NETWEB,EQ,10-Oct-2024,"2,449.20","2,469.00","2,469.95","2,415.00","2,446.00","2,447.90","2,446.00",77892,190524086.15,8548,37399.0,48.01
NETWEB,EQ,09-Oct-2024,"2,467.60","2,481.25","2,498.00","2,431.25","2,454.95","2,449.20","2,464.56",93487,230404116.0,9824,56125.0,60.04
NETWEB,EQ,08-Oct-2024,"2,447.10","2,447.10","2,513.65","2,416.45","2,469.00","2,467.60","2,474.15",116161,287399418.95,17544,47133.0,40.58
NETWEB,EQ,07-Oct-2024,"2,513.65","2,540.00","2,640.40","2,416.15","2,460.90","2,447.10","2,546.00",374235,952800984.85,33260,119249.0,31.86
NETWEB,EQ,04-Oct-2024,"2,396.20","2,396.20","2,635.80","2,356.00","2,521.00","2,513.65","2,531.29",433312,1096838668.15,32877,86247.0,19.90
NETWEB,EQ,03-Oct-2024,"2,508.70","2,433.00","2,508.70","2,390.00","2,402.00","2,396.20","2,438.87",187935,458348257.95,19468,118156.0,62.87
NETWEB,EQ,01-Oct-2024,"2,519.75","2,528.95","2,548.00","2,425.75","2,500.00","2,508.70","2,492.36",129926,323821959.7,14516,69003.0,53.11
NETWEB,EQ,30-Sep-2024,"2,548.15","2,548.00","2,548.00","2,502.05","2,523.00","2,519.75","2,518.79",77350,194828262.4,9937,43403.0,56.11
NETWEB,EQ,27-Sep-2024,"2,551.45","2,579.90","2,612.30","2,534.05","2,548.00","2,548.15","2,555.04",124458,317995289.8,11888,80349.0,64.56
NETWEB,EQ,26-Sep-2024,"2,563.05","2,575.00","2,619.00","2,535.20","2,550.00","2,551.45","2,572.84",85667,220407547.15,15336,35304.0,41.21
NETWEB,EQ,25-Sep-2024,"2,631.25","2,638.75","2,662.50","2,481.05","2,562.35","2,563.05","2,560.73",183061,468769030.05,19138,94468.0,51.60
NETWEB,EQ,24-Sep-2024,"2,616.25","2,600.00","2,664.95","2,576.00","2,631.15","2,631.25","2,614.32",105753,276472218.15,13793,54004.0,51.07
