"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
CONCOR,EQ,30-Dec-2011,808.15,808.15,905.00,800.55,865.00,839.00,824.62,17989,14834052.95,2370.0,12300.0,68.38
CONCOR,EQ,29-Dec-2011,816.90,811.10,824.95,804.00,809.95,808.15,813.04,847,688642.45,254.0,437.0,51.59
CONCOR,EQ,28-Dec-2011,832.95,826.00,829.00,802.25,814.95,816.90,818.82,7857,6433484.3,980.0,5657.0,72.00
CONCOR,EQ,27-Dec-2011,836.10,836.50,837.55,827.65,828.30,832.95,834.12,1297,1081847.9,339.0,736.0,56.75
CONCOR,EQ,26-Dec-2011,833.55,842.00,845.00,831.50,835.00,836.10,835.74,1014,847444.25,200.0,532.0,52.47
CONCOR,EQ,23-Dec-2011,830.75,831.00,845.15,822.00,835.00,833.55,831.00,6685,5555219.15,911.0,2829.0,42.32
CONCOR,EQ,22-Dec-2011,822.75,823.00,833.90,814.20,828.00,830.75,828.03,7699,6375004.85,1851.0,4749.0,61.68
CONCOR,EQ,21-Dec-2011,826.45,825.70,833.80,819.10,822.00,822.75,825.66,5813,4799580.4,1111.0,3183.0,54.76
CONCOR,EQ,20-Dec-2011,839.60,844.00,844.00,815.10,826.00,826.45,822.14,155595,127920145.1,2381.0,152373.0,97.93
CONCOR,EQ,19-Dec-2011,859.30,860.00,860.00,830.05,833.05,839.60,841.53,8752,7365099.9,1780.0,6371.0,72.79
CONCOR,EQ,16-Dec-2011,874.30,876.30,896.55,847.70,857.65,859.30,880.47,36791,32393357.6,7464.0,26277.0,71.42
CONCOR,EQ,15-Dec-2011,886.50,886.00,886.00,870.05,870.60,874.30,873.30,17968,15691448.25,2771.0,13499.0,75.13
CONCOR,EQ,14-Dec-2011,890.35,910.00,915.00,882.35,883.50,886.50,890.48,24006,21376811.5,3124.0,20635.0,85.96
CONCOR,EQ,13-Dec-2011,893.55,885.95,900.00,881.00,895.05,890.35,889.70,28648,25488052.1,2458.0,26141.0,91.25
CONCOR,EQ,12-Dec-2011,899.00,919.00,919.00,880.25,881.00,893.55,893.31,87819,78449277.95,10781.0,76739.0,87.38
CONCOR,EQ,09-Dec-2011,947.80,925.00,925.00,891.15,897.50,899.00,905.40,21906,19833636.9,4462.0,14083.0,64.29
CONCOR,EQ,08-Dec-2011,900.25,885.00,989.00,885.00,918.00,947.80,916.92,65846,60375716.9,7636.0,50559.0,76.78
