"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
RAINBOW,EQ,28-Dec-2022,719.2,725.05,749.7,706.65,749.0,740.5,727.41,112112,81551053.75,10062,45027,40.16
RAINBOW,EQ,27-Dec-2022,704.0,711.0,724.75,699.1,714.0,719.2,709.68,79504,56422291.2,7792,27205,34.22
RAINBOW,EQ,26-Dec-2022,709.75,709.7,722.65,698.5,705.0,704.0,708.94,79171,56127467.1,8614,33332,42.1
RAINBOW,EQ,23-Dec-2022,705.7,696.0,713.8,688.9,713.8,709.75,702.56,191265,134374480.95,11683,113035,59.1
RAINBOW,EQ,22-Dec-2022,725.65,727.4,730.9,701.7,712.25,705.7,711.65,204994,145883876.6,14191,127037,61.97
RAINBOW,EQ,21-Dec-2022,737.1,742.9,747.1,710.75,727.9,725.65,727.57,395292,287604253.65,13413,279621,70.74
RAINBOW,EQ,20-Dec-2022,744.2,747.4,755.1,735.25,736.75,737.1,742.63,256057,190154510.7,6949,203508,79.48
RAINBOW,EQ,19-Dec-2022,750.4,746.0,750.2,737.0,748.85,744.2,744.05,119938,89240105.6,7621,62040,51.73
RAINBOW,EQ,16-Dec-2022,745.8,747.9,758.0,741.0,749.9,750.4,752.41,138525,104228011.7,7125,73328,52.93
RAINBOW,EQ,15-Dec-2022,750.55,749.5,758.95,741.0,743.0,745.8,748.2,188333,140910437.75,8916,89948,47.76
RAINBOW,EQ,14-Dec-2022,758.7,758.6,767.15,749.0,749.7,750.55,754.18,93123,70231934.55,4891,43055,46.23
RAINBOW,EQ,13-Dec-2022,761.4,768.6,777.0,752.15,758.0,758.7,762.95,195327,149023958.15,8470,66454,34.02
RAINBOW,EQ,12-Dec-2022,749.1,752.4,768.35,742.8,767.0,761.4,755.41,209825,158502877.75,9664,82195,39.17
RAINBOW,EQ,09-Dec-2022,735.2,735.0,755.65,735.0,751.0,749.1,748.13,569305,425914161.4,16340,366206,64.33
RAINBOW,EQ,08-Dec-2022,746.9,752.2,752.2,728.1,735.95,735.2,737.17,236139,174074392.8,10414,112848,47.79
RAINBOW,EQ,07-Dec-2022,760.3,761.25,772.45,742.15,750.9,746.9,758.77,568828,431607471.2,10682,401223,70.54
RAINBOW,EQ,06-Dec-2022,750.75,754.8,772.3,752.05,761.3,760.3,762.62,902683,688400444.0,25025,447172,49.54
RAINBOW,EQ,05-Dec-2022,764.1,743.0,761.9,735.0,751.75,750.75,737.91,18608964,13731746470.45,51682,14707428,79.03
RAINBOW,EQ,02-Dec-2022,772.75,774.8,780.0,759.15,766.05,764.1,766.57,298905,229132934.8,14305,181359,60.67
RAINBOW,EQ,01-Dec-2022,745.55,756.9,779.0,751.1,773.8,772.75,762.62,283441,216157653.65,14616,121628,42.91
RAINBOW,EQ,30-Nov-2022,765.3,768.9,790.0,736.45,747.95,745.55,753.47,715791,539329067.85,28921,540480,75.51
RAINBOW,EQ,29-Nov-2022,765.4,772.8,782.6,751.55,761.9,765.3,765.11,150557,115192654.55,10475,55850,37.1
RAINBOW,EQ,28-Nov-2022,795.2,799.1,800.0,760.0,765.8,765.4,771.18,209048,161213426.05,16579,97607,46.69
RAINBOW,EQ,25-Nov-2022,803.85,805.95,809.75,786.1,796.0,795.2,795.26,98544,78368411.45,9825,48133,48.84
