"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
PINELABS,EQ,26-Dec-2025,234.83,235.0,239.64,235.0,237.23,237.54,237.8,802446,190823686.98,12154,279246,34.8
PINELABS,EQ,24-Dec-2025,234.11,240.0,251.8,233.58,234.7,234.83,241.68,7032433,1699616260.98,89182,1563327,22.23
PINELABS,EQ,23-Dec-2025,232.53,236.0,237.9,232.0,233.5,234.11,234.66,1694475,397633806.12,21649,588209,34.71
PINELABS,EQ,22-Dec-2025,242.94,242.0,242.01,231.1,232.84,232.53,233.9,1243254,290801659.95,25235,486231,39.11
PINELABS,EQ,19-Dec-2025,223.9,223.99,245.9,223.99,238.5,242.94,237.64,3634827,863784921.07,35115,1961519,53.96
PINELABS,EQ,18-Dec-2025,225.32,224.88,226.8,220.64,224.2,223.9,223.72,510187,114139215.26,11508,219507,43.02
PINELABS,EQ,17-Dec-2025,227.26,227.2,227.2,219.5,226.48,225.32,223.21,1698676,379164723.8,37334,806816,47.5
PINELABS,EQ,16-Dec-2025,231.3,230.0,233.3,225.0,226.95,227.26,230.87,870188,200903123.79,46216,480311,55.2
PINELABS,EQ,15-Dec-2025,237.14,236.1,237.0,230.28,231.29,231.3,232.16,1116595,259229844.24,43568,600464,53.78
PINELABS,EQ,12-Dec-2025,240.9,239.5,242.43,235.91,237.1,237.14,238.68,2064813,492823593.07,83901,1030644,49.91
PINELABS,EQ,11-Dec-2025,242.08,241.15,242.46,237.99,240.7,240.9,240.49,1311228,315333117.88,21015,794823,60.62
PINELABS,EQ,10-Dec-2025,242.65,244.38,246.08,240.08,242.1,242.08,242.14,3732222,903702371.8,30256,2740358,73.42
PINELABS,EQ,09-Dec-2025,240.61,240.0,243.8,236.86,242.06,242.65,241.09,1625674,391927980.71,31921,836154,51.43
PINELABS,EQ,08-Dec-2025,247.63,243.0,248.44,237.43,242.0,240.61,242.61,1798209,436269817.42,35986,844994,46.99
PINELABS,EQ,05-Dec-2025,242.53,242.0,251.12,241.97,247.75,247.63,247.66,4887504,1210429847.04,64153,1983433,40.58
PINELABS,EQ,04-Dec-2025,247.56,249.99,254.06,235.25,239.65,242.53,247.73,9573467,2371678328.98,127228,2352559,24.57
PINELABS,EQ,03-Dec-2025,250.3,251.1,254.75,245.6,246.98,247.56,248.7,2157070,536453234.65,27510,711734,33.0
PINELABS,EQ,02-Dec-2025,245.67,245.65,254.64,242.2,250.3,250.3,247.14,2003827,495233358.23,21563,846875,42.26
PINELABS,EQ,01-Dec-2025,249.76,249.0,249.64,241.7,246.25,245.67,244.6,1607453,393178092.89,20086,653385,40.65
PINELABS,EQ,28-Nov-2025,242.04,242.09,252.64,239.25,248.97,249.76,247.02,3966894,979918838.05,50139,1489569,37.55
PINELABS,EQ,27-Nov-2025,240.37,240.0,243.43,239.88,242.05,242.04,242.03,1299487,314520811.16,24405,699849,53.86
PINELABS,EQ,26-Nov-2025,245.92,245.05,245.1,239.31,240.32,240.37,241.1,1731555,417478442.68,20094,753195,43.5
PINELABS,EQ,25-Nov-2025,233.69,232.0,248.53,232.0,243.3,245.92,242.91,5467177,1328032457.72,64803,1691387,30.94
PINELABS,EQ,24-Nov-2025,236.13,233.31,236.49,230.53,233.99,233.69,233.33,2209452,515520888.23,88942,1075183,48.66
PINELABS,EQ,21-Nov-2025,239.18,236.94,242.82,235.1,235.4,236.13,238.71,2624192,626428902.24,53999,1135215,43.26
PINELABS,EQ,20-Nov-2025,241.87,238.0,241.87,235.1,239.25,239.18,238.54,4515016,1077023036.12,81197,2065282,45.74
PINELABS,EQ,19-Nov-2025,240.77,240.97,244.68,237.47,241.8,241.87,240.61,6165358,1483430733.09,77887,2414899,39.17
