"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
ELECON,EQ,30-Dec-2011,53.6,53.5,54.65,52.3,54.45,54.45,54.03,15688,847594.9,247.0,9320.0,59.41
ELECON,EQ,29-Dec-2011,53.5,53.1,54.8,53.0,54.35,53.6,53.78,10995,591256.35,341.0,4627.0,42.08
ELECON,EQ,28-Dec-2011,53.65,53.65,54.5,53.0,53.5,53.5,53.41,33955,1813695.9,749.0,24951.0,73.48
ELECON,EQ,27-Dec-2011,53.5,53.0,54.05,52.85,53.4,53.65,53.51,8014,428856.0,144.0,5990.0,74.74
ELECON,EQ,26-Dec-2011,52.8,52.5,53.95,52.5,53.1,53.5,53.36,5067,270384.9,119.0,2524.0,49.81
ELECON,EQ,23-Dec-2011,52.25,52.0,53.7,51.55,52.7,52.8,52.91,18741,991545.9,441.0,11562.0,61.69
ELECON,EQ,22-Dec-2011,52.2,52.5,52.5,50.85,52.3,52.25,52.01,23882,1242217.9,591.0,14681.0,61.47
ELECON,EQ,21-Dec-2011,52.0,52.25,52.85,51.3,52.25,52.2,52.25,18280,955101.45,420.0,9151.0,50.06
ELECON,EQ,20-Dec-2011,53.55,54.5,54.7,50.3,51.8,52.0,51.94,19020,987808.85,408.0,10627.0,55.87
ELECON,EQ,19-Dec-2011,55.55,55.0,55.5,53.1,53.7,53.55,54.55,26491,1445177.05,457.0,15240.0,57.53
ELECON,EQ,16-Dec-2011,56.0,55.2,56.9,55.2,55.5,55.55,55.68,24453,1361660.25,399.0,15983.0,65.36
ELECON,EQ,15-Dec-2011,56.75,56.0,56.9,55.3,56.0,56.0,55.89,18909,1056910.85,327.0,11521.0,60.93
ELECON,EQ,14-Dec-2011,57.6,58.0,58.0,56.4,56.5,56.75,57.07,14714,839765.5,652.0,8217.0,55.84
ELECON,EQ,13-Dec-2011,58.1,57.5,58.8,57.0,57.4,57.6,57.64,27281,1572477.2,305.0,23004.0,84.32
ELECON,EQ,12-Dec-2011,59.7,59.2,60.15,57.8,58.1,58.1,58.47,19137,1118864.45,289.0,12104.0,63.25
ELECON,EQ,09-Dec-2011,60.65,59.5,60.25,58.9,59.7,59.7,59.7,9145,545950.1,203.0,4305.0,47.07
ELECON,EQ,08-Dec-2011,61.15,60.4,61.15,59.3,60.55,60.65,60.46,19773,1195411.05,367.0,9113.0,46.09
ELECON,EQ,07-Dec-2011,61.6,61.0,62.0,60.65,60.75,61.15,61.18,13125,803039.4,244.0,6624.0,50.47
ELECON,EQ,05-Dec-2011,61.4,60.5,62.3,60.05,61.65,61.6,61.44,28948,1778630.05,407.0,15333.0,52.97
ELECON,EQ,02-Dec-2011,60.05,61.0,61.9,59.5,61.9,61.4,60.7,59599,3617374.65,790.0,25081.0,42.08
ELECON,EQ,01-Dec-2011,59.05,60.5,61.5,59.85,60.05,60.05,60.24,56077,3378181.9,703.0,25143.0,44.84
ELECON,EQ,30-Nov-2011,60.05,60.0,60.25,58.7,59.0,59.05,59.66,55739,3325374.6,408.0,44586.0,79.99
ELECON,EQ,29-Nov-2011,59.7,60.8,60.8,58.3,60.0,60.05,59.97,61694,3699551.5,319.0,45648.0,73.99
ELECON,EQ,28-Nov-2011,59.05,61.0,61.4,58.65,59.95,59.7,59.83,16706,999451.4,391.0,7173.0,42.94
ELECON,EQ,25-Nov-2011,59.7,59.5,60.0,58.15,59.0,59.05,59.31,39078,2317588.65,389.0,27208.0,69.62
ELECON,EQ,24-Nov-2011,58.7,58.55,60.0,57.65,59.5,59.7,58.95,23035,1357892.1,553.0,10605.0,46.04
ELECON,EQ,23-Nov-2011,59.3,59.65,59.75,57.6,59.3,58.7,58.58,37608,2203111.75,540.0,23714.0,63.06
ELECON,EQ,22-Nov-2011,58.5,58.3,59.8,57.55,59.5,59.3,59.03,17938,1058929.95,345.0,9605.0,53.55
ELECON,EQ,21-Nov-2011,57.65,58.0,59.3,57.5,58.8,58.5,58.88,97995,5770114.6,721.0,86667.0,88.44
ELECON,EQ,18-Nov-2011,58.7,59.0,59.0,56.2,57.55,57.65,56.99,65090,3709507.45,849.0,33082.0,50.83
