"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
GALLANTT,EQ,30-Dec-2011,18.2,18.3,18.8,17.5,18.6,18.4,18.41,30236,556763.95,47.0,30015.0,99.27
GALLANTT,EQ,29-Dec-2011,18.15,18.85,18.85,17.8,18.05,18.2,18.07,4705,85015.0,28.0,4001.0,85.04
GALLANTT,EQ,28-Dec-2011,18.75,19.65,19.65,17.85,17.9,18.15,18.9,133315,2520090.2,84.0,128565.0,96.44
GALLANTT,EQ,27-Dec-2011,19.5,19.9,19.9,18.75,18.75,18.75,19.17,10216,195878.15,42.0,3109.0,30.43
GALLANTT,EQ,26-Dec-2011,19.8,20.75,20.75,19.15,19.15,19.5,19.55,4428,86589.5,30.0,3231.0,72.97
GALLANTT,EQ,23-Dec-2011,20.8,21.75,21.75,19.8,19.8,19.8,20.48,57606,1179709.05,120.0,47952.0,83.24
GALLANTT,EQ,22-Dec-2011,19.85,20.8,20.8,20.8,20.8,20.8,20.8,33852,704121.6,46.0,32794.0,96.87
GALLANTT,EQ,21-Dec-2011,18.9,17.95,19.85,17.95,19.85,19.85,19.0,111845,2124893.25,470.0,61530.0,55.01
GALLANTT,EQ,20-Dec-2011,19.85,19.85,19.85,18.9,18.9,18.9,19.16,8714,166919.6,23.0,5214.0,59.83
GALLANTT,EQ,19-Dec-2011,20.9,20.25,20.95,19.85,19.85,19.85,20.18,49788,1004759.45,278.0,25159.0,50.53
GALLANTT,EQ,16-Dec-2011,21.3,20.5,22.3,20.25,21.65,20.9,21.6,146316,3160522.45,688.0,54836.0,37.48
GALLANTT,EQ,15-Dec-2011,22.0,23.1,23.1,20.9,21.95,21.3,21.61,172626,3731090.45,871.0,115417.0,66.86
GALLANTT,EQ,14-Dec-2011,20.95,22.0,22.0,22.0,22.0,22.0,22.0,89032,1958704.0,74.0,84678.0,95.11
GALLANTT,EQ,13-Dec-2011,19.95,20.95,20.95,20.95,20.95,20.95,20.95,8031,168249.45,22.0,8030.0,99.99
GALLANTT,EQ,12-Dec-2011,19.0,19.95,19.95,19.95,19.95,19.95,19.95,12542,250212.9,25.0,12542.0,100.0
GALLANTT,EQ,09-Dec-2011,18.1,19.0,19.0,19.0,19.0,19.0,19.0,17745,337155.0,64.0,15727.0,88.63
GALLANTT,EQ,08-Dec-2011,17.25,16.4,18.1,16.4,18.1,18.1,18.0,52988,953731.0,80.0,45591.0,86.04
GALLANTT,EQ,07-Dec-2011,18.15,17.25,17.25,17.25,17.25,17.25,17.25,29707,512445.75,45.0,29704.0,99.99
GALLANTT,EQ,05-Dec-2011,19.1,18.15,19.55,18.15,18.15,18.15,18.2,81752,1487846.9,233.0,60125.0,73.55
GALLANTT,EQ,02-Dec-2011,20.1,19.1,19.1,19.1,19.1,19.1,19.1,2823,53919.3,24.0,2823.0,100.0
GALLANTT,EQ,01-Dec-2011,21.15,20.1,20.95,20.1,20.1,20.1,20.13,43546,876531.65,196.0,31208.0,71.67
GALLANTT,EQ,30-Nov-2011,22.25,22.7,22.7,21.15,21.15,21.15,21.52,69593,1497401.35,354.0,47750.0,68.61
GALLANTT,EQ,29-Nov-2011,21.2,21.4,22.25,21.1,22.25,22.25,21.79,135018,2942347.95,724.0,64812.0,48.0
GALLANTT,EQ,28-Nov-2011,20.15,19.15,21.2,19.15,21.2,21.2,20.28,252428,5119640.55,1493.0,124226.0,49.21
GALLANTT,EQ,25-Nov-2011,21.2,20.15,20.15,20.15,20.15,20.15,20.15,3536,71250.4,12.0,3535.0,99.97
GALLANTT,EQ,24-Nov-2011,22.3,21.2,21.2,21.2,21.2,21.2,21.2,197,4176.4,8.0,192.0,97.46
