"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
FLUOROCHEM,EQ,27-Dec-2019,601.0,601.2,605.95,594.95,602.0,600.5,600.17,6647,3989307.0,486,4958.0,74.59
FLUOROCHEM,EQ,26-Dec-2019,596.45,595.1,610.9,591.1,597.0,601.0,603.82,17932,10827650.5,2020,11609.0,64.74
FLUOROCHEM,EQ,24-Dec-2019,603.7,608.85,608.85,585.75,603.9,596.45,596.27,6714,4003387.3,567,3375.0,50.27
FLUOROCHEM,EQ,23-Dec-2019,603.7,592.2,604.95,583.5,599.6,603.7,597.71,13370,7991325.25,2116,10245.0,76.63
FLUOROCHEM,EQ,20-Dec-2019,600.9,600.9,613.9,598.0,598.0,603.7,604.87,10034,6069281.35,976,5815.0,57.95
FLUOROCHEM,EQ,19-Dec-2019,595.7,599.0,607.05,585.0,607.05,600.9,597.89,24555,14681211.25,1703,16706.0,68.04
FLUOROCHEM,EQ,18-Dec-2019,582.65,593.95,600.0,576.45,594.0,595.7,593.12,6327,3752665.1,481,3934.0,62.18
FLUOROCHEM,EQ,17-Dec-2019,569.8,570.05,594.0,564.0,592.2,582.65,581.48,21883,12724419.75,1539,13716.0,62.68
FLUOROCHEM,EQ,16-Dec-2019,584.45,589.95,589.95,544.05,585.0,569.8,564.87,22445,12678617.35,2083,11648.0,51.90
FLUOROCHEM,EQ,13-Dec-2019,569.5,579.95,590.0,558.05,590.0,584.45,581.27,11792,6854384.1,1083,5932.0,50.31
FLUOROCHEM,EQ,12-Dec-2019,541.15,540.95,579.8,538.3,574.3,569.5,565.37,19070,10781690.15,1180,11293.0,59.22
FLUOROCHEM,EQ,11-Dec-2019,535.85,533.0,550.0,512.15,540.1,541.15,535.82,24852,13316079.75,2140,15200.0,61.16
FLUOROCHEM,EQ,10-Dec-2019,516.8,512.0,539.8,510.0,539.8,535.85,528.02,11380,6008891.1,1016,6261.0,55.02
FLUOROCHEM,EQ,09-Dec-2019,503.6,501.95,525.9,488.4,519.0,516.8,503.19,14202,7146284.05,672,10383.0,73.11
FLUOROCHEM,EQ,06-Dec-2019,492.25,508.95,527.0,495.0,503.0,503.6,512.89,19931,10222392.5,1710,8857.0,44.44
FLUOROCHEM,EQ,05-Dec-2019,486.25,486.0,508.05,470.0,504.8,492.25,489.56,85870,42038223.95,1524,64038.0,74.58
FLUOROCHEM,EQ,04-Dec-2019,452.15,435.0,497.4,435.0,476.0,486.25,480.95,27246,13103966.6,1769,10560.0,38.76
FLUOROCHEM,EQ,03-Dec-2019,429.3,439.15,459.0,430.0,452.0,452.15,445.19,25119,11182702.85,2770,13864.0,55.19
FLUOROCHEM,EQ,02-Dec-2019,433.55,438.0,448.0,401.15,447.0,429.3,414.3,53607,22209577.3,2260,43419.0,81.00
FLUOROCHEM,EQ,29-Nov-2019,452.05,455.05,465.95,425.65,428.0,433.55,435.43,22343,9728774.95,1329,16585.0,74.23
FLUOROCHEM,EQ,28-Nov-2019,483.45,488.35,488.35,450.0,451.95,452.05,460.93,28906,13323643.85,1759,19985.0,69.14
FLUOROCHEM,EQ,27-Nov-2019,503.4,506.0,506.0,476.6,481.0,483.45,484.22,14877,7203681.85,721,11136.0,74.85
FLUOROCHEM,EQ,26-Nov-2019,494.25,505.95,513.4,492.7,510.0,503.4,502.9,11635,5851187.45,1929,9662.0,83.04
FLUOROCHEM,EQ,25-Nov-2019,503.6,524.0,524.0,488.3,507.0,494.25,502.52,14318,7195134.1,597,12486.0,87.20
FLUOROCHEM,EQ,22-Nov-2019,522.5,526.15,529.45,495.0,499.0,503.6,507.79,14079,7149134.65,668,9587.0,68.09
FLUOROCHEM,EQ,21-Nov-2019,523.75,510.35,530.35,510.3,526.0,522.5,521.49,5239,2732098.55,358,4116.0,78.56
FLUOROCHEM,EQ,20-Nov-2019,524.25,531.7,531.7,515.0,521.0,523.75,523.19,4277,2237675.95,263,3130.0,73.18
FLUOROCHEM,EQ,19-Nov-2019,531.9,512.0,548.45,512.0,524.0,524.25,524.79,40428,21216238.55,1238,29443.0,72.83
FLUOROCHEM,EQ,18-Nov-2019,545.25,545.0,547.8,495.15,535.0,531.9,514.88,73289,37734927.8,4699,43978.0,60.01
FLUOROCHEM,EQ,15-Nov-2019,602.1,592.3,597.0,539.05,541.0,545.25,576.37,55469,31970858.1,3158,43014.0,77.55
FLUOROCHEM,EQ,14-Nov-2019,610.75,600.05,607.9,590.0,600.0,602.1,599.73,15435,9256856.9,1236,11140.0,72.17
FLUOROCHEM,EQ,13-Nov-2019,635.0,625.1,631.3,598.0,607.1,610.75,607.91,47466,28855003.7,4980,36701.0,77.32
FLUOROCHEM,EQ,11-Nov-2019,616.9,611.0,667.5,601.0,625.0,635.0,631.79,49732,31419947.7,2987,37635.0,75.68
FLUOROCHEM,EQ,08-Nov-2019,608.4,602.0,634.0,595.0,621.05,616.9,611.82,21249,13000573.45,3502,14604.0,68.73
FLUOROCHEM,EQ,07-Nov-2019,619.55,603.1,632.9,601.3,607.0,608.4,614.17,11792,7242311.45,2231,7613.0,64.56
FLUOROCHEM,EQ,06-Nov-2019,608.9,625.0,640.0,584.4,636.0,619.55,602.2,40890,24623959.7,3607,27637.0,67.59
FLUOROCHEM,EQ,05-Nov-2019,640.55,632.0,635.0,575.65,620.0,608.9,611.25,33701,20599687.4,2537,25728.0,76.34
FLUOROCHEM,EQ,04-Nov-2019,635.15,635.15,650.0,624.95,637.4,640.55,633.03,20336,12873342.4,1631,18961.0,93.24
FLUOROCHEM,EQ,01-Nov-2019,661.45,668.9,668.9,630.0,640.7,635.15,643.03,13350,8584440.85,1491,11783.0,88.26
FLUOROCHEM,EQ,31-Oct-2019,679.25,673.1,705.3,653.0,662.0,661.45,674.86,39192,26448920.45,4987,34684.0,88.50
FLUOROCHEM,EQ,28-Dec-2020,563.45,566.0,578.0,560.25,566.1,566.05,568.77,48341,27495120.05,2804,31443.0,65.04
FLUOROCHEM,EQ,24-Dec-2020,569.65,569.65,578.0,560.1,566.0,563.45,567.88,23937,13593317.75,1738,14338.0,59.90
FLUOROCHEM,EQ,23-Dec-2020,566.3,565.05,578.5,560.5,569.05,569.65,571.67,24694,14116823.7,1507,15284.0,61.89
FLUOROCHEM,EQ,22-Dec-2020,552.25,552.25,575.0,552.25,569.85,566.3,563.01,93556,52672834.45,3862,53995.0,57.71
FLUOROCHEM,EQ,21-Dec-2020,589.2,594.0,597.7,536.0,539.4,552.25,572.04,93681,53589023.65,3853,62874.0,67.11
FLUOROCHEM,EQ,18-Dec-2020,579.0,585.0,595.0,579.0,589.0,589.2,589.44,186073,109678757.9,7725,73496.0,39.50
FLUOROCHEM,EQ,17-Dec-2020,598.85,606.0,639.85,557.0,576.5,579.0,597.53,144987,86634118.4,5741,59572.0,41.09
FLUOROCHEM,EQ,16-Dec-2020,579.7,585.75,613.0,583.05,597.0,598.85,602.72,358727,216210820.4,11792,168818.0,47.06
FLUOROCHEM,EQ,15-Dec-2020,575.1,580.0,582.55,569.0,580.0,579.7,573.07,189094,108363207.1,1706,172059.0,90.99
FLUOROCHEM,EQ,14-Dec-2020,576.55,579.25,583.75,567.65,575.0,575.1,576.05,63545,36605287.55,1540,48889.0,76.94
FLUOROCHEM,EQ,11-Dec-2020,575.85,579.9,584.0,570.25,574.0,576.55,578.59,45580,26372186.6,2762,30695.0,67.34
FLUOROCHEM,EQ,10-Dec-2020,584.2,589.0,589.0,566.4,577.0,575.85,575.02,31101,17883651.55,1959,15521.0,49.91
FLUOROCHEM,EQ,09-Dec-2020,564.6,566.6,590.0,566.1,585.35,584.2,582.07,182569,106267505.95,6472,100205.0,54.89
FLUOROCHEM,EQ,08-Dec-2020,570.9,570.4,579.0,558.35,565.0,564.6,566.85,59873,33938807.95,3062,41730.0,69.70
FLUOROCHEM,EQ,07-Dec-2020,588.8,588.8,592.0,566.15,570.0,570.9,574.4,78356,45007780.55,4124,47874.0,61.10
FLUOROCHEM,EQ,04-Dec-2020,592.1,589.0,595.0,570.55,591.3,588.8,584.11,70832,41373909.75,3278,44102.0,62.26
FLUOROCHEM,EQ,03-Dec-2020,593.15,600.0,601.8,589.0,591.0,592.1,596.38,69858,41661571.65,3752,46918.0,67.16
FLUOROCHEM,EQ,02-Dec-2020,590.55,595.3,600.0,588.0,594.95,593.15,593.71,100369,59590028.85,6015,46559.0,46.39
FLUOROCHEM,EQ,01-Dec-2020,574.4,598.0,623.3,582.15,588.75,590.55,604.38,439748,265775712.8,15867,224575.0,51.07
FLUOROCHEM,EQ,27-Nov-2020,572.05,572.05,598.0,565.0,580.0,574.4,581.66,111314,64746995.05,4353,51210.0,46.00
FLUOROCHEM,EQ,26-Nov-2020,553.95,570.0,578.95,561.1,572.0,572.05,570.21,111822,63762314.8,5394,45008.0,40.25
FLUOROCHEM,EQ,25-Nov-2020,513.0,518.95,584.4,516.0,563.9,553.95,558.15,590101,329363387.65,20039,223512.0,37.88
FLUOROCHEM,EQ,24-Nov-2020,519.55,525.1,526.75,512.0,516.0,513.0,514.29,255414,131357683.7,2780,231935.0,90.81
FLUOROCHEM,EQ,23-Nov-2020,514.0,515.0,523.9,510.1,517.95,519.55,516.96,175105,90522218.7,2106,146489.0,83.66
FLUOROCHEM,EQ,20-Nov-2020,514.75,515.25,516.0,510.0,515.0,514.0,513.39,98735,50689812.9,3203,68275.0,69.15
FLUOROCHEM,EQ,19-Nov-2020,516.1,512.0,520.5,505.05,515.0,514.75,518.4,99554,51608322.25,2749,82371.0,82.74
FLUOROCHEM,EQ,18-Nov-2020,528.25,523.0,531.95,513.0,517.0,516.1,519.2,45299,23519226.05,4621,33103.0,73.08
