"ï»¿""symbol""",series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
CDSL,EQ,29-Dec-2017,351.9,352.95,360.95,352.45,358.25,357.6,357.14,540947,193194473.05,30910,250080.0,46.23
CDSL,EQ,28-Dec-2017,356.15,356.0,357.35,350.55,351.6,351.9,353.27,424184,149852467.1,6544,227889.0,53.72
CDSL,EQ,27-Dec-2017,367.6,368.0,368.4,352.65,355.0,356.15,359.75,713911,256831896.55,9886,354402.0,49.64
CDSL,EQ,26-Dec-2017,365.7,366.0,374.0,365.25,367.05,367.6,368.56,783864,288904054.0,8622,393995.0,50.26
CDSL,EQ,22-Dec-2017,358.55,358.9,367.7,357.25,365.25,365.7,363.71,983715,357789670.35,14532,365580.0,37.16
CDSL,EQ,21-Dec-2017,357.75,358.7,363.5,356.0,358.6,358.55,359.71,460745,165736426.95,5964,188430.0,40.9
CDSL,EQ,20-Dec-2017,361.2,361.0,364.9,356.5,358.0,357.75,360.54,616426,222247581.75,8446,251033.0,40.72
CDSL,EQ,19-Dec-2017,349.25,350.95,367.0,350.6,360.55,361.2,360.61,1649903,594974023.85,21991,692479.0,41.97
CDSL,EQ,18-Dec-2017,336.15,333.9,354.4,327.05,349.4,349.25,345.17,1199049,413871552.1,14555,500108.0,41.71
CDSL,EQ,15-Dec-2017,337.6,339.7,340.75,334.75,335.0,336.15,337.94,356585,120504457.25,8647,208050.0,58.35
CDSL,EQ,14-Dec-2017,339.3,340.05,341.0,335.05,336.0,337.6,337.67,272435,91994294.6,5723,148110.0,54.37
CDSL,EQ,13-Dec-2017,343.15,343.5,347.4,338.1,339.65,339.3,342.26,310240,106183197.4,5661,159114.0,51.29
CDSL,EQ,12-Dec-2017,347.35,347.65,347.8,342.6,343.0,343.15,344.44,308145,106136828.5,7650,171358.0,55.61
CDSL,EQ,11-Dec-2017,347.3,348.05,351.9,346.5,346.9,347.35,348.48,410991,143223674.95,7625,225473.0,54.86
CDSL,EQ,08-Dec-2017,348.55,349.05,350.95,347.0,347.6,347.3,348.55,421152,146790832.7,5903,231516.0,54.97
CDSL,EQ,07-Dec-2017,345.55,346.3,351.75,345.0,348.2,348.55,347.75,458162,159324193.9,7418,199898.0,43.63
CDSL,EQ,06-Dec-2017,348.9,347.95,353.95,345.05,345.4,345.55,347.73,375441,130552656.65,7828,179411.0,47.79
CDSL,EQ,05-Dec-2017,352.5,352.0,352.65,345.75,348.6,348.9,349.51,575852,201266855.0,9240,331410.0,57.55
CDSL,EQ,04-Dec-2017,356.45,358.0,360.0,352.0,353.5,352.5,355.57,412598,146707315.7,6409,183259.0,44.42
CDSL,EQ,01-Dec-2017,363.7,364.9,367.7,355.0,356.5,356.45,361.51,568125,205383541.85,7859,284919.0,50.15
CDSL,EQ,30-Nov-2017,361.1,358.5,375.0,358.1,362.8,363.7,367.81,2471309,908974351.3,34154,947721.0,38.35
CDSL,EQ,29-Nov-2017,352.4,353.6,366.9,351.0,361.45,361.1,357.62,1004650,359286924.7,10862,511432.0,50.91
CDSL,EQ,28-Nov-2017,355.05,355.2,357.8,351.35,352.0,352.4,354.59,370413,131344473.7,5030,213074.0,57.52
CDSL,EQ,27-Nov-2017,354.6,353.0,356.45,351.0,355.0,355.05,354.12,453814,160702891.75,13322,225013.0,49.58
CDSL,EQ,24-Nov-2017,355.35,356.8,359.7,353.45,354.45,354.6,356.34,385090,137221223.05,14836,165391.0,42.95
CDSL,EQ,23-Nov-2017,357.8,359.0,360.95,352.5,355.0,355.35,356.54,436484,155624346.0,10188,205471.0,47.07
CDSL,EQ,22-Nov-2017,362.45,363.8,364.45,355.5,357.6,357.8,358.11,592176,212066924.5,9260,364042.0,61.48
CDSL,EQ,21-Nov-2017,361.3,362.15,367.0,361.5,362.5,362.45,363.94,378106,137609538.4,10962,160086.0,42.34
CDSL,EQ,20-Nov-2017,355.65,356.0,367.7,355.2,361.8,361.3,361.77,615603,222703830.5,9856,289882.0,47.09
CDSL,EQ,17-Nov-2017,353.15,355.95,365.15,355.0,355.05,355.65,359.1,568666,204209693.1,10959,194615.0,34.22
CDSL,EQ,16-Nov-2017,353.95,354.5,356.9,352.5,353.9,353.15,354.26,278864,98789747.7,7746,163206.0,58.53
